Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2016-03-01 00:22:00,36.88,BDL,2.48,BDL,null,7.95,6.03
2016-03-01 00:23:00,37.05,BDL,2.25,BDL,null,7.68,5.83
2016-03-01 00:24:00,37.56,BDL,2.27,BDL,null,7.57,6.06
2016-03-01 00:25:00,37.66,BDL,2.29,BDL,null,7.2,5.79
2016-03-01 00:26:00,36.89,BDL,2.47,BDL,null,7.14,5.34
2016-03-01 00:27:00,36.59,BDL,2.46,BDL,null,7.03,5.24
2016-03-01 00:28:00,36.75,BDL,2.57,BDL,null,6.92,4.83
2016-03-01 00:29:00,36.43,BDL,2.81,BDL,null,6.45,4.87
2016-03-01 00:30:00,36.4,BDL,2.73,BDL,null,5.98,4.89
2016-03-01 00:31:00,36.2,BDL,2.9,BDL,null,6.15,5.36
2016-03-01 00:32:00,36.68,BDL,3.12,BDL,null,6.69,6.49
2016-03-01 00:33:00,36.59,BDL,3.01,BDL,null,7.13,7.02
2016-03-01 00:34:00,35.69,BDL,3.32,BDL,null,6.77,7.76
2016-03-01 00:35:00,35.08,BDL,3.23,BDL,null,6.31,9.75
2016-03-01 00:36:00,35.49,BDL,3.61,BDL,null,5.88,9.85
2016-03-01 00:37:00,34.61,BDL,4.19,BDL,null,5.66,9.69
2016-03-01 00:38:00,34.78,BDL,4.07,BDL,null,5.92,9.65
2016-03-01 00:39:00,35.58,BDL,3.77,BDL,null,6.05,9.69
2016-03-01 00:40:00,35.08,BDL,3.83,BDL,null,6.29,8.83
2016-03-01 00:41:00,35.0,BDL,3.45,BDL,null,6.34,8.08
2016-03-01 00:42:00,35.15,BDL,3.37,BDL,null,6.02,7.38
2016-03-01 00:43:00,34.88,BDL,3.94,BDL,null,6.71,6.98
2016-03-01 00:44:00,35.43,BDL,3.5,BDL,null,7.01,6.61
2016-03-01 00:45:00,35.71,BDL,3.12,BDL,null,7.04,6.23
2016-03-01 00:46:00,35.52,BDL,3.18,BDL,null,6.55,6.07
2016-03-01 00:47:00,36.14,BDL,2.83,BDL,null,6.74,6.42
2016-03-01 00:48:00,35.14,BDL,2.97,BDL,null,7.53,6.68
2016-03-01 00:49:00,35.23,BDL,3.11,BDL,null,8.48,7.38
2016-03-01 00:50:00,35.07,BDL,2.91,BDL,null,9.25,8.13
2016-03-01 00:51:00,35.4,BDL,2.72,BDL,null,9.61,8.59
2016-03-01 00:52:00,34.56,BDL,2.65,BDL,null,10.21,9.38
2016-03-01 00:53:00,34.5,BDL,2.98,BDL,null,11.46,8.8
2016-03-01 00:54:00,34.1,BDL,3.07,BDL,null,12.33,9.24
2016-03-01 00:55:00,34.21,BDL,3.14,BDL,null,12.79,9.98
2016-03-01 00:56:00,34.73,BDL,2.95,BDL,null,14.48,10.28
2016-03-01 00:57:00,34.64,BDL,2.73,BDL,null,15.69,10.04
2016-03-01 00:58:00,33.95,BDL,2.79,BDL,null,16.66,9.79
2016-03-01 00:59:00,33.79,BDL,3.04,BDL,null,17.79,9.14
2016-03-01 01:00:00,33.53,BDL,3.47,BDL,null,18.64,9.07
2016-03-01 01:01:00,33.05,BDL,3.77,BDL,null,19.71,8.81
2016-03-01 01:02:00,33.47,BDL,4.29,BDL,null,19.69,8.78
2016-03-01 01:03:00,33.3,BDL,4.37,BDL,null,19.22,8.79
2016-03-01 01:04:00,33.25,BDL,4.25,BDL,null,18.58,8.95
2016-03-01 01:05:00,34.16,BDL,3.95,BDL,null,18.08,9.61
2016-03-01 01:06:00,33.02,BDL,4.25,BDL,null,17.87,11.23
2016-03-01 01:07:00,32.01,BDL,4.24,BDL,null,18.64,11.86
2016-03-01 01:08:00,34.15,BDL,3.68,BDL,null,19.71,12.34
2016-03-01 01:09:00,35.05,BDL,3.58,BDL,null,20.82,12.84
2016-03-01 01:10:00,34.39,BDL,3.37,BDL,null,21.73,13.46
2016-03-01 01:11:00,34.28,BDL,3.5,BDL,null,22.33,13.79
2016-03-01 01:12:00,34.85,BDL,3.39,BDL,null,23.07,13.74
2016-03-01 01:13:00,34.12,BDL,3.42,BDL,null,22.73,13.58
2016-03-01 01:14:00,35.25,BDL,3.53,BDL,null,22.54,13.54
2016-03-01 01:15:00,34.72,BDL,3.53,BDL,null,22.84,13.11
2016-03-01 01:16:00,34.39,BDL,3.68,BDL,null,23.27,12.8
2016-03-01 01:17:00,35.06,BDL,3.37,BDL,null,23.78,13.09
2016-03-01 01:18:00,34.55,BDL,3.32,BDL,null,24.27,13.27
2016-03-01 01:19:00,34.51,BDL,3.41,BDL,null,24.5,13.54
2016-03-01 01:20:00,34.96,BDL,3.37,BDL,null,24.58,13.55
2016-03-01 01:21:00,35.25,BDL,3.42,BDL,null,24.4,14.26
2016-03-01 01:22:00,34.79,BDL,3.58,BDL,null,23.6,14.12
2016-03-01 01:23:00,35.52,BDL,2.93,BDL,null,23.85,14.55
2016-03-01 01:24:00,35.76,BDL,2.96,BDL,null,24.56,15.04
2016-03-01 01:25:00,35.43,BDL,2.87,BDL,null,25.89,15.7
2016-03-01 01:26:00,35.06,BDL,3.0,BDL,null,25.98,15.87
2016-03-01 01:27:00,35.1,BDL,2.94,BDL,null,25.88,16.14
2016-03-01 01:28:00,35.37,BDL,3.06,BDL,null,26.41,16.37
2016-03-01 01:29:00,34.62,BDL,3.31,BDL,null,26.56,15.75
2016-03-01 01:30:00,34.38,BDL,3.4,BDL,null,26.2,15.76
2016-03-01 01:31:00,34.17,BDL,3.51,BDL,null,26.21,16.72
2016-03-01 01:32:00,34.1,BDL,3.48,BDL,null,26.08,17.19
2016-03-01 01:33:00,34.75,BDL,2.95,BDL,null,26.0,17.69
2016-03-01 01:34:00,34.74,BDL,2.88,BDL,null,24.89,19.0
2016-03-01 01:35:00,35.16,BDL,2.79,BDL,null,23.79,19.75
2016-03-01 01:36:00,34.83,BDL,2.98,BDL,null,22.99,20.39
2016-03-01 01:37:00,34.45,BDL,3.37,BDL,null,21.92,20.3
2016-03-01 01:38:00,34.73,BDL,2.77,BDL,null,21.48,20.2
2016-03-01 01:39:00,34.19,BDL,2.89,BDL,null,20.74,20.03
2016-03-01 01:40:00,34.06,BDL,2.88,BDL,null,20.32,19.43
2016-03-01 01:41:00,34.47,BDL,3.01,BDL,null,20.0,17.56
2016-03-01 01:42:00,34.82,BDL,2.89,BDL,null,19.79,16.75
2016-03-01 01:43:00,35.14,BDL,2.6,BDL,null,19.71,15.01
2016-03-01 01:44:00,35.06,BDL,2.75,BDL,null,20.65,14.0
2016-03-01 01:45:00,34.73,BDL,3.01,BDL,null,21.2,12.62
2016-03-01 01:46:00,35.04,BDL,2.8,BDL,null,21.21,12.4
2016-03-01 01:47:00,35.28,BDL,2.33,BDL,null,20.85,12.63
2016-03-01 01:48:00,35.41,BDL,2.21,BDL,null,20.67,12.84
2016-03-01 01:49:00,35.27,BDL,2.34,BDL,null,21.11,null
2016-03-01 01:50:00,35.28,BDL,2.31,BDL,null,22.04,12.36
2016-03-01 01:51:00,35.4,BDL,2.31,BDL,null,22.53,12.2
2016-03-01 01:52:00,36.05,BDL,2.14,BDL,null,22.96,12.28
2016-03-01 01:53:00,35.95,BDL,2.02,BDL,null,23.41,12.36
2016-03-01 01:54:00,35.58,BDL,2.07,BDL,null,23.74,13.31
2016-03-01 01:55:00,35.1,BDL,BDL,BDL,null,23.51,13.81
2016-03-01 01:56:00,35.47,BDL,BDL,BDL,null,23.7,14.41
2016-03-01 01:57:00,34.47,BDL,BDL,BDL,null,24.05,15.53
2016-03-01 01:58:00,35.12,BDL,2.19,BDL,null,24.45,16.17
2016-03-01 01:59:00,34.2,BDL,2.44,BDL,null,24.89,16.61
2016-03-01 02:00:00,34.37,BDL,2.45,BDL,null,26.13,16.75
2016-03-01 02:01:00,33.88,BDL,2.5,BDL,null,26.42,16.75
2016-03-01 02:02:00,34.05,BDL,2.21,BDL,null,25.61,16.46
2016-03-01 02:03:00,34.18,BDL,2.18,BDL,null,24.7,15.93
2016-03-01 02:04:00,34.42,BDL,2.11,BDL,null,22.9,15.03
2016-03-01 02:05:00,34.62,BDL,2.05,BDL,null,22.43,14.76
2016-03-01 02:06:00,34.04,BDL,BDL,BDL,null,22.38,14.97
2016-03-01 02:07:00,34.35,BDL,2.08,BDL,null,21.85,14.51
2016-03-01 02:08:00,34.25,BDL,2.11,BDL,null,21.22,13.96
2016-03-01 02:09:00,33.76,BDL,2.2,BDL,null,20.69,13.75
2016-03-01 02:10:00,33.81,BDL,2.4,BDL,null,20.42,12.77
2016-03-01 02:11:00,33.68,BDL,2.35,BDL,null,20.43,12.77
2016-03-01 02:12:00,34.62,BDL,2.03,BDL,null,20.63,12.2
2016-03-01 02:13:00,35.52,BDL,BDL,BDL,null,18.68,12.07
2016-03-01 02:14:00,34.89,BDL,BDL,BDL,null,18.15,11.74
2016-03-01 02:15:00,35.13,BDL,BDL,BDL,null,17.65,11.21
2016-03-01 02:16:00,34.79,BDL,BDL,BDL,null,17.43,10.53
2016-03-01 02:17:00,33.93,BDL,2.12,BDL,null,16.78,10.13
2016-03-01 02:18:00,34.6,BDL,BDL,BDL,null,16.3,10.03
2016-03-01 02:19:00,34.7,BDL,BDL,BDL,null,15.43,9.88
2016-03-01 02:20:00,34.63,BDL,BDL,BDL,null,14.29,9.57
2016-03-01 02:21:00,33.94,BDL,2.01,BDL,null,13.93,10.51
2016-03-01 02:22:00,34.09,BDL,2.02,BDL,null,12.89,11.4
2016-03-01 02:23:00,33.71,BDL,2.13,BDL,null,12.85,12.38
2016-03-01 02:24:00,33.8,BDL,BDL,BDL,null,12.91,13.8
2016-03-01 02:25:00,33.43,BDL,2.31,BDL,null,14.06,15.34
2016-03-01 02:26:00,34.53,BDL,BDL,BDL,null,14.52,15.39
2016-03-01 02:27:00,35.04,BDL,BDL,BDL,null,13.59,15.37
2016-03-01 02:28:00,33.65,BDL,BDL,BDL,null,13.33,14.98
2016-03-01 02:29:00,33.6,BDL,BDL,BDL,null,13.14,14.68
2016-03-01 02:30:00,34.18,BDL,BDL,BDL,null,12.39,14.6
2016-03-01 02:31:00,33.58,BDL,BDL,BDL,null,11.39,14.64
2016-03-01 02:32:00,33.98,BDL,BDL,BDL,null,10.12,14.32
2016-03-01 02:33:00,34.45,BDL,BDL,BDL,null,9.67,14.14
2016-03-01 02:34:00,34.09,BDL,BDL,BDL,null,9.28,13.08
2016-03-01 02:35:00,34.07,BDL,BDL,BDL,null,8.62,12.59
2016-03-01 02:36:00,33.71,BDL,BDL,BDL,null,BDL,12.17
2016-03-01 02:37:00,34.09,BDL,BDL,BDL,null,7.57,11.96
2016-03-01 02:38:00,33.54,BDL,BDL,BDL,null,7.49,11.42
2016-03-01 02:39:00,33.85,BDL,BDL,BDL,null,BDL,11.4
2016-03-01 02:40:00,33.48,BDL,BDL,BDL,null,5.38,11.14
2016-03-01 02:41:00,33.13,BDL,BDL,BDL,null,7.84,10.16
2016-03-01 02:42:00,34.32,BDL,BDL,BDL,null,8.09,9.7
2016-03-01 02:43:00,34.33,BDL,BDL,BDL,null,8.0,9.21
2016-03-01 02:44:00,34.06,BDL,BDL,BDL,null,8.39,8.41
2016-03-01 02:45:00,34.34,BDL,BDL,BDL,null,8.78,7.82
2016-03-01 02:46:00,34.18,BDL,BDL,BDL,null,9.49,7.23
2016-03-01 02:47:00,34.05,BDL,BDL,BDL,null,10.75,6.6
2016-03-01 02:48:00,33.38,BDL,BDL,BDL,null,10.97,6.19
2016-03-01 02:49:00,33.97,BDL,BDL,BDL,null,11.33,5.43
2016-03-01 02:50:00,34.86,BDL,BDL,BDL,null,11.76,5.28
2016-03-01 02:51:00,34.77,BDL,BDL,BDL,null,12.21,BDL
2016-03-01 02:52:00,34.17,BDL,BDL,BDL,null,12.25,BDL
2016-03-01 02:53:00,34.91,BDL,BDL,BDL,null,12.09,BDL
2016-03-01 02:54:00,34.58,BDL,BDL,BDL,null,12.04,BDL
2016-03-01 02:55:00,34.47,BDL,BDL,BDL,null,12.12,BDL
2016-03-01 02:56:00,34.41,BDL,BDL,BDL,null,12.26,BDL
2016-03-01 02:57:00,34.38,BDL,BDL,BDL,null,12.56,BDL
2016-03-01 02:58:00,34.62,BDL,BDL,BDL,null,12.66,BDL
2016-03-01 02:59:00,34.61,BDL,BDL,BDL,null,13.01,BDL
2016-03-01 03:00:00,34.98,BDL,BDL,BDL,null,13.87,4.23
2016-03-01 03:01:00,34.94,BDL,BDL,BDL,null,14.96,4.73
2016-03-01 03:02:00,35.22,BDL,BDL,BDL,null,15.22,5.15
2016-03-01 03:03:00,34.15,BDL,BDL,BDL,null,15.05,5.48
2016-03-01 03:04:00,34.76,BDL,BDL,BDL,null,15.07,5.66
2016-03-01 03:05:00,34.37,BDL,BDL,BDL,null,15.55,6.82
2016-03-01 03:06:00,34.12,BDL,BDL,BDL,null,17.26,7.17
2016-03-01 03:07:00,33.83,BDL,BDL,BDL,null,17.58,6.93
2016-03-01 03:08:00,33.64,BDL,BDL,BDL,null,16.09,6.44
2016-03-01 03:09:00,34.85,BDL,BDL,BDL,null,14.89,5.95
2016-03-01 03:10:00,34.26,BDL,BDL,BDL,null,14.3,5.47
2016-03-01 03:11:00,33.65,BDL,BDL,BDL,null,14.27,5.87
2016-03-01 03:12:00,34.44,BDL,BDL,BDL,null,14.79,5.89
2016-03-01 03:13:00,33.68,BDL,BDL,BDL,null,15.21,6.12
2016-03-01 03:14:00,34.18,BDL,BDL,BDL,null,15.34,6.02
2016-03-01 03:15:00,33.81,BDL,BDL,BDL,null,15.71,5.81
2016-03-01 03:16:00,34.23,BDL,BDL,BDL,null,16.25,4.81
2016-03-01 03:17:00,34.2,BDL,BDL,BDL,null,17.02,4.16
2016-03-01 03:18:00,33.99,BDL,BDL,BDL,null,17.02,BDL
2016-03-01 03:19:00,34.01,BDL,BDL,BDL,null,16.94,BDL
2016-03-01 03:20:00,33.96,BDL,BDL,BDL,null,17.32,BDL
2016-03-01 03:21:00,34.13,BDL,BDL,BDL,null,17.65,BDL
2016-03-01 03:22:00,34.29,BDL,BDL,BDL,null,18.55,BDL
2016-03-01 03:23:00,33.54,BDL,BDL,BDL,null,19.56,5.91
2016-03-01 03:24:00,33.88,BDL,BDL,BDL,null,21.19,6.89
2016-03-01 03:25:00,33.67,BDL,BDL,BDL,null,22.09,7.43
2016-03-01 03:26:00,33.21,BDL,BDL,BDL,null,22.85,9.2
2016-03-01 03:27:00,33.84,BDL,BDL,BDL,null,22.84,9.75
2016-03-01 03:28:00,34.51,BDL,BDL,BDL,null,22.48,10.03
2016-03-01 03:29:00,33.73,BDL,BDL,BDL,null,21.88,11.02
2016-03-01 03:30:00,33.35,BDL,BDL,BDL,null,22.02,11.42
2016-03-01 03:31:00,33.55,BDL,BDL,BDL,null,21.99,12.04
2016-03-01 03:32:00,34.16,BDL,BDL,BDL,null,21.86,12.11
2016-03-01 03:33:00,34.18,BDL,BDL,BDL,null,21.91,12.05
2016-03-01 03:34:00,34.38,BDL,BDL,BDL,null,21.74,11.77
2016-03-01 03:35:00,33.67,BDL,BDL,BDL,null,21.07,11.57
2016-03-01 03:36:00,33.64,BDL,BDL,BDL,null,20.26,10.92
2016-03-01 03:37:00,34.8,BDL,BDL,BDL,null,20.27,10.71
2016-03-01 03:38:00,34.75,BDL,BDL,BDL,null,21.85,10.95
2016-03-01 03:39:00,34.64,BDL,BDL,BDL,null,22.43,11.12
2016-03-01 03:40:00,34.83,BDL,BDL,BDL,null,22.97,12.26
2016-03-01 03:41:00,33.94,BDL,BDL,BDL,null,23.6,12.86
2016-03-01 03:42:00,33.92,BDL,BDL,BDL,null,23.55,13.72
2016-03-01 03:43:00,34.61,BDL,BDL,BDL,null,22.96,14.31
2016-03-01 03:44:00,35.24,BDL,BDL,BDL,null,22.3,14.76
2016-03-01 03:45:00,35.19,BDL,BDL,BDL,null,21.95,15.4
2016-03-01 03:46:00,35.03,BDL,BDL,BDL,null,22.54,15.95
2016-03-01 03:47:00,35.18,BDL,BDL,BDL,null,23.53,16.78
2016-03-01 03:48:00,35.01,BDL,BDL,BDL,null,24.13,16.89
2016-03-01 03:49:00,34.92,BDL,BDL,BDL,null,23.92,17.01
2016-03-01 03:50:00,34.99,BDL,BDL,BDL,null,23.13,16.84
2016-03-01 03:51:00,34.91,BDL,BDL,BDL,null,22.61,16.52
2016-03-01 03:52:00,34.9,BDL,BDL,BDL,null,21.61,15.9
2016-03-01 03:53:00,35.84,BDL,BDL,BDL,null,19.71,15.3
2016-03-01 03:54:00,35.61,BDL,BDL,BDL,null,18.41,14.7
2016-03-01 03:55:00,35.44,BDL,BDL,BDL,null,17.17,14.17
2016-03-01 03:56:00,35.04,BDL,BDL,BDL,null,15.26,12.87
2016-03-01 03:57:00,35.09,BDL,BDL,BDL,null,14.48,11.69
2016-03-01 03:58:00,35.24,BDL,BDL,BDL,null,13.72,10.89
2016-03-01 03:59:00,34.41,BDL,BDL,BDL,null,13.05,10.16
2016-03-01 04:00:00,34.68,BDL,BDL,BDL,null,12.8,9.27
2016-03-01 04:01:00,34.45,BDL,BDL,BDL,null,12.94,7.45
2016-03-01 04:02:00,34.5,BDL,BDL,BDL,null,13.0,6.54
2016-03-01 04:03:00,34.43,BDL,BDL,BDL,null,13.09,5.98
2016-03-01 04:04:00,34.63,BDL,BDL,BDL,null,13.47,5.78
2016-03-01 04:05:00,34.92,BDL,BDL,BDL,null,13.72,5.3
2016-03-01 04:06:00,34.75,BDL,BDL,BDL,null,13.84,5.25
2016-03-01 04:07:00,34.28,BDL,BDL,BDL,null,14.0,5.04
2016-03-01 04:08:00,34.2,BDL,BDL,BDL,null,13.45,4.92
2016-03-01 04:09:00,34.18,BDL,BDL,BDL,null,12.27,4.63
2016-03-01 04:10:00,34.37,BDL,BDL,BDL,null,11.48,4.06
2016-03-01 04:11:00,34.2,BDL,BDL,BDL,null,10.82,BDL
2016-03-01 04:12:00,34.32,BDL,BDL,BDL,null,9.77,BDL
2016-03-01 04:13:00,34.7,BDL,BDL,BDL,null,9.78,BDL
2016-03-01 04:14:00,33.48,BDL,BDL,BDL,null,9.42,4.17
2016-03-01 04:15:00,33.01,BDL,BDL,BDL,null,9.3,4.12
2016-03-01 04:16:00,34.62,BDL,BDL,BDL,null,9.9,BDL
2016-03-01 04:17:00,34.36,BDL,BDL,BDL,null,10.68,BDL
2016-03-01 04:18:00,34.31,BDL,BDL,BDL,null,11.51,BDL
2016-03-01 04:19:00,35.32,BDL,BDL,BDL,null,11.58,BDL
2016-03-01 04:20:00,34.14,BDL,BDL,BDL,null,11.2,BDL
2016-03-01 04:21:00,34.18,BDL,BDL,BDL,null,10.3,BDL
2016-03-01 04:22:00,34.36,BDL,BDL,BDL,null,10.06,BDL
2016-03-01 04:23:00,34.47,BDL,BDL,BDL,null,10.66,BDL
2016-03-01 04:24:00,35.19,BDL,BDL,BDL,null,11.55,BDL
2016-03-01 04:25:00,34.38,BDL,BDL,BDL,null,12.33,BDL
2016-03-01 04:26:00,34.76,BDL,BDL,BDL,null,12.77,BDL
2016-03-01 04:27:00,33.98,BDL,BDL,BDL,null,11.98,BDL
2016-03-01 04:28:00,33.35,BDL,BDL,BDL,null,11.06,BDL
2016-03-01 04:29:00,34.28,BDL,BDL,BDL,null,10.37,BDL
2016-03-01 04:30:00,33.53,BDL,BDL,BDL,null,10.36,BDL
2016-03-01 04:31:00,34.07,BDL,BDL,BDL,null,10.73,BDL
2016-03-01 04:32:00,34.27,BDL,BDL,BDL,null,11.21,BDL
2016-03-01 04:33:00,34.05,BDL,BDL,BDL,null,11.6,BDL
2016-03-01 04:34:00,33.86,BDL,BDL,BDL,null,11.26,BDL
2016-03-01 04:35:00,33.21,BDL,BDL,BDL,null,10.8,BDL
2016-03-01 04:36:00,33.44,BDL,BDL,BDL,null,10.85,BDL
2016-03-01 04:37:00,33.54,BDL,BDL,BDL,null,12.11,BDL
2016-03-01 04:38:00,34.14,BDL,BDL,BDL,null,13.12,BDL
2016-03-01 04:39:00,33.16,BDL,BDL,BDL,null,13.8,BDL
2016-03-01 04:40:00,33.07,BDL,BDL,BDL,null,15.26,BDL
2016-03-01 04:41:00,32.64,BDL,BDL,BDL,null,15.85,BDL
2016-03-01 04:42:00,33.34,BDL,BDL,BDL,null,17.31,BDL
2016-03-01 04:43:00,33.79,BDL,BDL,BDL,null,17.64,BDL
2016-03-01 04:44:00,33.19,BDL,BDL,BDL,null,17.29,BDL
2016-03-01 04:45:00,32.47,BDL,BDL,BDL,null,16.9,4.57
2016-03-01 04:46:00,33.67,BDL,BDL,BDL,null,16.93,6.11
2016-03-01 04:47:00,33.83,BDL,BDL,BDL,null,16.99,7.54
2016-03-01 04:48:00,33.61,BDL,BDL,BDL,null,16.87,9.33
2016-03-01 04:49:00,32.84,BDL,BDL,BDL,null,16.28,10.04
2016-03-01 04:50:00,33.73,BDL,BDL,BDL,null,16.14,10.49
2016-03-01 04:51:00,33.95,BDL,BDL,BDL,null,15.95,11.29
2016-03-01 04:52:00,33.29,BDL,BDL,BDL,null,15.91,11.18
2016-03-01 04:53:00,33.58,BDL,BDL,BDL,null,16.08,10.91
2016-03-01 04:54:00,34.03,BDL,BDL,BDL,null,16.0,10.84
2016-03-01 04:55:00,33.27,BDL,BDL,BDL,null,15.66,11.39
2016-03-01 04:56:00,34.08,BDL,BDL,BDL,null,14.84,11.14
2016-03-01 04:57:00,33.19,BDL,BDL,BDL,null,15.09,10.82
2016-03-01 04:58:00,32.93,BDL,BDL,BDL,null,15.48,10.83
2016-03-01 04:59:00,32.65,BDL,2.07,BDL,null,15.23,10.85
2016-03-01 05:00:00,32.26,BDL,2.24,BDL,null,14.88,10.37
2016-03-01 05:01:00,32.73,BDL,2.05,BDL,null,15.09,9.8
2016-03-01 05:02:00,33.4,BDL,BDL,BDL,null,15.36,9.44
2016-03-01 05:03:00,32.84,BDL,BDL,BDL,null,15.99,9.6
2016-03-01 05:04:00,32.36,BDL,BDL,BDL,null,16.65,10.09
2016-03-01 05:05:00,33.1,BDL,BDL,BDL,null,16.92,10.59
2016-03-01 05:06:00,33.19,BDL,BDL,BDL,null,16.26,11.12
2016-03-01 05:07:00,33.07,BDL,BDL,BDL,null,17.04,11.74
2016-03-01 05:08:00,33.12,BDL,BDL,BDL,null,17.62,12.3
2016-03-01 05:09:00,32.79,BDL,BDL,BDL,null,17.66,13.27
2016-03-01 05:10:00,32.62,BDL,BDL,BDL,null,17.38,13.54
2016-03-01 05:11:00,32.41,BDL,BDL,BDL,null,16.22,13.36
2016-03-01 05:12:00,32.73,BDL,BDL,BDL,null,15.64,13.51
2016-03-01 05:13:00,31.94,BDL,2.19,BDL,null,15.58,13.82
2016-03-01 05:14:00,31.71,BDL,2.28,BDL,null,15.18,14.78
2016-03-01 05:15:00,31.8,BDL,2.17,BDL,null,14.85,15.51
2016-03-01 05:16:00,32.0,BDL,BDL,BDL,null,15.0,16.33
2016-03-01 05:17:00,32.31,BDL,BDL,BDL,null,15.79,16.31
2016-03-01 05:18:00,33.08,BDL,BDL,BDL,null,16.25,15.82
2016-03-01 05:19:00,32.73,BDL,2.02,BDL,null,16.91,14.98
2016-03-01 05:20:00,32.4,BDL,2.09,BDL,null,17.11,13.62
2016-03-01 05:21:00,33.25,BDL,BDL,BDL,null,15.32,11.71
2016-03-01 05:22:00,33.16,BDL,BDL,BDL,null,15.08,10.78
2016-03-01 05:23:00,32.73,BDL,BDL,BDL,null,14.97,10.04
2016-03-01 05:24:00,32.91,BDL,BDL,BDL,null,14.57,9.48
2016-03-01 05:25:00,32.74,BDL,BDL,BDL,null,13.94,8.54
2016-03-01 05:26:00,32.57,BDL,BDL,BDL,null,13.71,BDL
2016-03-01 05:27:00,33.89,BDL,BDL,BDL,null,13.16,7.88
2016-03-01 05:28:00,33.48,BDL,BDL,BDL,null,12.33,7.55
2016-03-01 05:29:00,33.02,BDL,BDL,BDL,null,11.59,7.22
2016-03-01 05:30:00,33.48,BDL,BDL,BDL,null,10.59,7.22
2016-03-01 05:31:00,32.77,BDL,2.27,BDL,null,10.79,6.79
2016-03-01 05:32:00,32.82,BDL,2.43,BDL,null,10.93,6.28
2016-03-01 05:33:00,32.84,BDL,2.19,BDL,null,10.95,6.03
2016-03-01 05:34:00,31.9,BDL,2.34,BDL,null,10.93,5.87
2016-03-01 05:35:00,32.35,BDL,2.13,BDL,null,9.31,5.81
2016-03-01 05:36:00,32.36,BDL,2.29,BDL,null,9.31,6.36
2016-03-01 05:37:00,31.66,BDL,2.38,BDL,null,9.69,7.22
2016-03-01 05:38:00,31.76,BDL,2.49,BDL,null,10.77,7.89
2016-03-01 05:39:00,30.91,BDL,2.76,BDL,null,11.56,7.98
2016-03-01 05:40:00,31.63,BDL,2.44,BDL,null,12.35,8.17
2016-03-01 05:41:00,31.99,BDL,2.26,BDL,null,12.93,7.77
2016-03-01 05:42:00,31.63,BDL,2.2,BDL,null,13.21,7.04
2016-03-01 05:43:00,31.55,BDL,2.18,BDL,null,13.4,6.29
2016-03-01 05:44:00,31.64,BDL,2.11,BDL,null,12.96,6.47
2016-03-01 05:45:00,31.45,BDL,2.24,BDL,null,11.86,6.98
2016-03-01 05:46:00,31.43,BDL,2.57,BDL,null,10.22,7.94
2016-03-01 05:47:00,30.78,BDL,2.72,BDL,null,BDL,8.8
2016-03-01 05:48:00,31.04,BDL,2.97,BDL,null,7.57,9.07
2016-03-01 05:49:00,30.72,BDL,3.0,BDL,null,6.97,9.49
