Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2017-06-01 00:26:00,5.05,BDL,BDL,BDL,null,20.7,5.1
2017-06-01 00:27:00,5.03,BDL,BDL,BDL,null,21.12,5.63
2017-06-01 00:28:00,5.0,BDL,BDL,BDL,null,21.86,5.81
2017-06-01 00:29:00,4.71,BDL,BDL,BDL,null,21.42,6.41
2017-06-01 00:30:00,4.86,BDL,BDL,BDL,null,20.88,6.69
2017-06-01 00:31:00,4.82,BDL,BDL,BDL,null,19.95,7.26
2017-06-01 00:32:00,4.85,BDL,BDL,BDL,null,18.5,7.69
2017-06-01 00:33:00,5.08,BDL,BDL,BDL,null,17.72,8.51
2017-06-01 00:34:00,4.91,BDL,BDL,BDL,null,17.78,9.33
2017-06-01 00:35:00,4.93,BDL,BDL,BDL,null,18.72,10.35
2017-06-01 00:36:00,4.77,BDL,BDL,BDL,null,19.07,10.71
2017-06-01 00:37:00,4.73,BDL,BDL,BDL,null,18.94,10.89
2017-06-01 00:38:00,4.71,BDL,BDL,BDL,null,18.53,10.78
2017-06-01 00:39:00,4.46,BDL,BDL,BDL,null,17.91,10.94
2017-06-01 00:40:00,4.38,BDL,BDL,BDL,null,17.86,11.05
2017-06-01 00:41:00,4.21,BDL,BDL,BDL,null,18.07,11.74
2017-06-01 00:42:00,4.6,BDL,BDL,BDL,null,17.42,12.27
2017-06-01 00:43:00,4.37,BDL,BDL,BDL,null,17.36,12.44
2017-06-01 00:44:00,4.62,BDL,BDL,BDL,null,17.81,12.22
2017-06-01 00:45:00,4.8,BDL,BDL,BDL,null,18.54,11.18
2017-06-01 00:46:00,4.57,BDL,BDL,BDL,null,19.19,10.7
2017-06-01 00:47:00,4.58,BDL,BDL,BDL,null,19.74,10.22
2017-06-01 00:48:00,4.7,BDL,BDL,BDL,null,19.94,10.13
2017-06-01 00:49:00,4.64,BDL,BDL,BDL,null,19.73,10.52
2017-06-01 00:50:00,4.76,BDL,BDL,BDL,null,19.31,10.62
2017-06-01 00:51:00,4.55,BDL,BDL,BDL,null,19.19,10.81
2017-06-01 00:52:00,4.57,BDL,BDL,BDL,null,18.66,11.28
2017-06-01 00:53:00,4.7,BDL,BDL,BDL,null,17.72,11.78
2017-06-01 00:54:00,4.61,BDL,BDL,BDL,null,18.14,12.62
2017-06-01 00:55:00,4.55,BDL,BDL,BDL,null,18.9,13.34
2017-06-01 00:56:00,4.76,BDL,BDL,BDL,null,19.0,14.14
2017-06-01 00:57:00,4.76,BDL,BDL,BDL,null,19.05,14.52
2017-06-01 00:58:00,4.94,BDL,BDL,BDL,null,19.13,14.12
2017-06-01 00:59:00,4.6,BDL,BDL,BDL,null,18.73,13.02
2017-06-01 01:00:00,4.84,BDL,BDL,BDL,null,18.14,12.5
2017-06-01 01:01:00,4.84,BDL,BDL,BDL,null,17.22,12.38
2017-06-01 01:02:00,5.18,BDL,BDL,BDL,null,17.68,11.96
2017-06-01 01:03:00,4.59,BDL,BDL,BDL,null,18.32,11.82
2017-06-01 01:04:00,4.8,BDL,BDL,BDL,null,18.27,11.66
2017-06-01 01:05:00,4.69,BDL,BDL,BDL,null,17.8,12.01
2017-06-01 01:06:00,4.97,BDL,BDL,BDL,null,16.84,12.33
2017-06-01 01:07:00,4.83,BDL,BDL,BDL,null,16.29,12.88
2017-06-01 01:08:00,4.91,BDL,BDL,BDL,null,16.25,13.76
2017-06-01 01:09:00,5.24,BDL,BDL,BDL,null,16.4,13.35
2017-06-01 01:10:00,5.0,BDL,BDL,BDL,null,16.32,13.2
2017-06-01 01:11:00,4.93,BDL,BDL,BDL,null,16.24,12.46
2017-06-01 01:12:00,5.0,BDL,BDL,BDL,null,16.62,12.26
2017-06-01 01:13:00,5.19,BDL,BDL,BDL,null,17.47,11.78
2017-06-01 01:14:00,4.86,BDL,BDL,BDL,null,17.92,11.21
2017-06-01 01:15:00,4.94,BDL,BDL,BDL,null,18.56,10.53
2017-06-01 01:16:00,5.12,BDL,BDL,BDL,null,18.65,10.24
2017-06-01 01:17:00,4.97,BDL,BDL,BDL,null,19.85,9.75
2017-06-01 01:18:00,4.8,BDL,BDL,BDL,null,19.25,8.79
2017-06-01 01:19:00,5.07,BDL,BDL,BDL,null,18.7,8.0
2017-06-01 01:20:00,5.05,BDL,BDL,BDL,null,18.68,6.2
2017-06-01 01:21:00,5.13,BDL,BDL,BDL,null,17.4,5.43
2017-06-01 01:22:00,5.03,BDL,BDL,BDL,null,16.5,4.7
2017-06-01 01:23:00,4.94,BDL,BDL,BDL,null,15.81,BDL
2017-06-01 01:24:00,4.99,BDL,BDL,BDL,null,15.83,BDL
2017-06-01 01:25:00,5.19,BDL,BDL,BDL,null,16.11,BDL
2017-06-01 01:26:00,5.24,BDL,BDL,BDL,null,16.17,BDL
2017-06-01 01:27:00,5.18,BDL,BDL,BDL,null,17.65,BDL
2017-06-01 01:28:00,5.04,BDL,BDL,BDL,null,18.07,BDL
2017-06-01 01:29:00,5.11,BDL,BDL,BDL,null,18.27,BDL
2017-06-01 01:30:00,5.13,BDL,BDL,BDL,null,18.96,BDL
2017-06-01 01:31:00,5.08,BDL,BDL,BDL,null,19.1,BDL
2017-06-01 01:32:00,5.11,BDL,BDL,BDL,null,19.05,BDL
2017-06-01 01:33:00,5.05,BDL,BDL,BDL,null,19.35,BDL
2017-06-01 01:34:00,5.08,BDL,BDL,BDL,null,19.36,4.42
2017-06-01 01:35:00,5.29,BDL,BDL,BDL,null,20.12,4.46
2017-06-01 01:36:00,5.18,BDL,BDL,BDL,null,20.81,4.35
2017-06-01 01:37:00,5.2,BDL,BDL,BDL,null,21.51,BDL
2017-06-01 01:38:00,5.23,BDL,BDL,BDL,null,21.61,BDL
2017-06-01 01:39:00,5.1,BDL,BDL,BDL,null,21.5,BDL
2017-06-01 01:40:00,5.2,BDL,BDL,BDL,null,20.98,BDL
2017-06-01 01:41:00,5.25,BDL,BDL,BDL,null,21.04,4.96
2017-06-01 01:42:00,5.34,BDL,BDL,BDL,null,20.99,5.78
2017-06-01 01:43:00,5.12,BDL,BDL,BDL,null,20.52,6.15
2017-06-01 01:44:00,5.21,BDL,BDL,BDL,null,21.12,6.07
2017-06-01 01:45:00,5.16,BDL,BDL,BDL,null,21.88,5.73
2017-06-01 01:46:00,5.06,BDL,BDL,BDL,null,22.19,5.23
2017-06-01 01:47:00,5.17,BDL,BDL,BDL,null,22.18,4.32
2017-06-01 01:48:00,4.89,BDL,BDL,BDL,null,22.79,4.38
2017-06-01 01:49:00,5.04,BDL,BDL,BDL,null,23.16,4.93
2017-06-01 01:50:00,5.2,BDL,BDL,BDL,null,24.0,5.09
2017-06-01 01:51:00,5.12,BDL,BDL,BDL,null,24.71,5.65
2017-06-01 01:52:00,4.98,BDL,BDL,BDL,null,24.92,6.48
2017-06-01 01:53:00,4.97,BDL,BDL,BDL,null,25.16,8.32
2017-06-01 01:54:00,5.09,BDL,BDL,BDL,null,26.43,8.81
2017-06-01 01:55:00,5.13,BDL,BDL,BDL,null,27.72,9.2
2017-06-01 01:56:00,5.16,BDL,BDL,BDL,null,28.17,10.12
2017-06-01 01:57:00,5.26,BDL,BDL,BDL,null,29.25,10.84
2017-06-01 01:58:00,5.31,BDL,BDL,BDL,null,29.63,10.48
2017-06-01 01:59:00,5.07,BDL,BDL,BDL,null,30.39,9.77
2017-06-01 02:00:00,5.32,BDL,BDL,BDL,null,30.1,9.71
2017-06-01 02:01:00,5.41,BDL,BDL,BDL,null,30.19,10.14
2017-06-01 02:02:00,5.34,BDL,BDL,BDL,null,30.91,10.2
2017-06-01 02:03:00,5.46,BDL,BDL,BDL,null,32.1,11.04
2017-06-01 02:04:00,5.45,BDL,BDL,BDL,null,32.48,11.29
2017-06-01 02:05:00,5.37,BDL,BDL,BDL,null,32.81,11.82
2017-06-01 02:06:00,5.43,BDL,BDL,BDL,null,32.78,12.25
2017-06-01 02:07:00,5.29,BDL,BDL,BDL,null,32.31,12.86
2017-06-01 02:08:00,5.33,BDL,BDL,BDL,null,32.06,13.98
2017-06-01 02:09:00,5.21,BDL,BDL,BDL,null,31.9,14.96
2017-06-01 02:10:00,5.45,BDL,BDL,BDL,null,31.93,15.8
2017-06-01 02:11:00,5.21,BDL,BDL,BDL,null,32.19,16.41
2017-06-01 02:12:00,5.4,BDL,BDL,BDL,null,33.09,17.01
2017-06-01 02:13:00,5.24,BDL,BDL,BDL,null,33.38,17.63
2017-06-01 02:14:00,5.27,BDL,BDL,BDL,null,33.99,18.11
2017-06-01 02:15:00,5.24,BDL,BDL,BDL,null,34.16,18.64
2017-06-01 02:16:00,5.4,BDL,BDL,BDL,null,34.3,19.34
2017-06-01 02:17:00,5.42,BDL,BDL,BDL,null,34.63,19.59
2017-06-01 02:18:00,5.66,BDL,BDL,BDL,null,34.08,19.12
2017-06-01 02:19:00,5.66,BDL,BDL,BDL,null,33.3,18.73
2017-06-01 02:20:00,5.37,BDL,BDL,BDL,null,32.83,17.98
2017-06-01 02:21:00,5.68,BDL,BDL,BDL,null,32.08,17.66
2017-06-01 02:22:00,5.57,BDL,BDL,BDL,null,31.7,17.15
2017-06-01 02:23:00,5.47,BDL,BDL,BDL,null,30.96,16.0
2017-06-01 02:24:00,5.31,BDL,BDL,BDL,null,30.55,15.08
2017-06-01 02:25:00,5.47,BDL,BDL,BDL,null,29.78,15.14
2017-06-01 02:26:00,5.38,BDL,BDL,BDL,null,29.45,14.88
2017-06-01 02:27:00,5.28,BDL,BDL,BDL,null,28.76,14.78
2017-06-01 02:28:00,5.31,BDL,BDL,BDL,null,28.5,14.48
2017-06-01 02:29:00,5.55,BDL,BDL,BDL,null,28.33,13.17
2017-06-01 02:30:00,5.34,BDL,BDL,BDL,null,28.53,12.87
2017-06-01 02:31:00,5.5,BDL,BDL,BDL,null,28.57,12.53
2017-06-01 02:32:00,5.51,BDL,BDL,BDL,null,28.64,12.19
2017-06-01 02:33:00,5.44,BDL,BDL,BDL,null,28.35,11.49
2017-06-01 02:34:00,5.49,BDL,BDL,BDL,null,27.95,10.18
2017-06-01 02:35:00,5.58,BDL,BDL,BDL,null,26.57,9.65
2017-06-01 02:36:00,5.34,BDL,BDL,BDL,null,25.71,8.21
2017-06-01 02:37:00,5.21,BDL,BDL,BDL,null,24.39,7.41
2017-06-01 02:38:00,4.92,BDL,BDL,BDL,null,24.21,6.26
2017-06-01 02:39:00,5.11,BDL,BDL,BDL,null,23.74,6.05
2017-06-01 02:40:00,5.08,BDL,BDL,BDL,null,23.57,6.45
2017-06-01 02:41:00,5.09,BDL,BDL,BDL,null,23.5,6.76
2017-06-01 02:42:00,5.39,BDL,BDL,BDL,null,23.48,6.84
2017-06-01 02:43:00,5.23,BDL,BDL,BDL,null,23.65,6.95
2017-06-01 02:44:00,5.11,BDL,BDL,BDL,null,23.79,6.88
2017-06-01 02:45:00,5.33,BDL,BDL,BDL,null,23.71,6.65
2017-06-01 02:46:00,5.33,BDL,BDL,BDL,null,23.3,5.89
2017-06-01 02:47:00,5.4,BDL,BDL,BDL,null,22.62,5.33
2017-06-01 02:48:00,5.31,BDL,BDL,BDL,null,21.88,5.13
2017-06-01 02:49:00,5.26,BDL,BDL,BDL,null,21.6,5.2
2017-06-01 02:50:00,5.12,BDL,BDL,BDL,null,20.94,4.99
2017-06-01 02:51:00,5.24,BDL,BDL,BDL,null,20.56,4.96
2017-06-01 02:52:00,5.03,BDL,BDL,BDL,null,20.27,5.02
2017-06-01 02:53:00,5.19,BDL,BDL,BDL,null,20.15,4.84
2017-06-01 02:54:00,5.43,BDL,BDL,BDL,null,20.01,BDL
2017-06-01 02:55:00,5.34,BDL,BDL,BDL,null,19.74,BDL
2017-06-01 02:56:00,5.56,BDL,BDL,BDL,null,19.08,BDL
2017-06-01 02:57:00,5.26,BDL,BDL,BDL,null,18.65,BDL
2017-06-01 02:58:00,5.04,BDL,BDL,BDL,null,18.86,BDL
2017-06-01 02:59:00,5.14,BDL,BDL,BDL,null,19.07,BDL
2017-06-01 03:00:00,5.18,BDL,BDL,BDL,null,18.8,BDL
2017-06-01 03:01:00,5.38,BDL,BDL,BDL,null,18.7,BDL
2017-06-01 03:02:00,5.38,BDL,BDL,BDL,null,19.3,BDL
2017-06-01 03:03:00,5.41,BDL,BDL,BDL,null,19.58,BDL
2017-06-01 03:04:00,5.38,BDL,BDL,BDL,null,19.69,BDL
2017-06-01 03:05:00,5.23,BDL,BDL,BDL,null,20.63,BDL
2017-06-01 03:06:00,5.43,BDL,BDL,BDL,null,20.94,BDL
2017-06-01 03:07:00,5.3,BDL,BDL,BDL,null,20.92,BDL
2017-06-01 03:08:00,5.01,BDL,BDL,BDL,null,19.92,BDL
2017-06-01 03:09:00,5.24,BDL,BDL,BDL,null,19.38,BDL
2017-06-01 03:10:00,5.01,BDL,BDL,BDL,null,17.92,BDL
2017-06-01 03:11:00,5.1,BDL,BDL,BDL,null,17.01,BDL
2017-06-01 03:12:00,5.04,BDL,BDL,BDL,null,16.31,BDL
2017-06-01 03:13:00,4.94,BDL,BDL,BDL,null,15.78,BDL
2017-06-01 03:14:00,4.79,BDL,BDL,BDL,null,15.19,4.08
2017-06-01 03:15:00,4.96,BDL,BDL,BDL,null,14.95,4.09
2017-06-01 03:16:00,5.11,BDL,BDL,BDL,null,15.13,4.07
2017-06-01 03:17:00,5.33,BDL,BDL,BDL,null,15.26,BDL
2017-06-01 03:18:00,5.49,BDL,BDL,BDL,null,15.68,BDL
2017-06-01 03:19:00,5.31,BDL,BDL,BDL,null,15.43,BDL
2017-06-01 03:20:00,5.24,BDL,BDL,BDL,null,15.11,BDL
2017-06-01 03:21:00,5.38,BDL,BDL,BDL,null,15.27,4.14
2017-06-01 03:22:00,5.29,BDL,BDL,BDL,null,15.29,5.0
2017-06-01 03:23:00,5.17,BDL,BDL,BDL,null,15.06,5.51
2017-06-01 03:24:00,4.99,BDL,BDL,BDL,null,15.05,6.05
2017-06-01 03:25:00,5.3,BDL,BDL,BDL,null,14.82,8.31
2017-06-01 03:26:00,5.04,BDL,BDL,BDL,null,14.52,9.12
2017-06-01 03:27:00,4.92,BDL,BDL,BDL,null,14.23,9.32
2017-06-01 03:28:00,5.08,BDL,BDL,BDL,null,14.41,9.34
2017-06-01 03:29:00,4.94,BDL,BDL,BDL,null,14.94,9.02
2017-06-01 03:30:00,5.08,BDL,BDL,BDL,null,15.13,9.24
2017-06-01 03:31:00,5.09,BDL,BDL,BDL,null,15.2,9.76
2017-06-01 03:32:00,5.05,BDL,BDL,BDL,null,15.25,10.11
2017-06-01 03:33:00,4.95,BDL,BDL,BDL,null,15.03,9.67
2017-06-01 03:34:00,5.17,BDL,BDL,BDL,null,15.08,8.98
2017-06-01 03:35:00,5.27,BDL,BDL,BDL,null,14.29,8.42
2017-06-01 03:36:00,5.17,BDL,BDL,BDL,null,13.07,5.67
2017-06-01 03:37:00,5.18,BDL,BDL,BDL,null,12.25,5.0
2017-06-01 03:38:00,5.26,BDL,BDL,BDL,null,12.56,4.58
2017-06-01 03:39:00,5.23,BDL,BDL,BDL,null,12.91,4.11
2017-06-01 03:40:00,5.39,BDL,BDL,BDL,null,12.83,4.33
2017-06-01 03:41:00,5.27,BDL,BDL,BDL,null,15.75,4.97
2017-06-01 03:42:00,5.29,BDL,BDL,BDL,null,16.74,5.67
2017-06-01 03:43:00,5.2,BDL,BDL,BDL,null,17.99,6.39
2017-06-01 03:44:00,5.06,BDL,BDL,BDL,null,18.76,7.25
2017-06-01 03:45:00,5.3,BDL,BDL,BDL,null,22.0,6.97
2017-06-01 03:46:00,5.25,BDL,BDL,BDL,null,22.35,6.64
2017-06-01 03:47:00,5.35,BDL,BDL,BDL,null,23.47,6.39
2017-06-01 03:48:00,5.08,BDL,BDL,BDL,null,24.75,6.86
2017-06-01 03:49:00,5.45,BDL,BDL,BDL,null,24.6,7.62
2017-06-01 03:50:00,5.13,BDL,BDL,BDL,null,24.26,8.09
2017-06-01 03:51:00,5.04,BDL,BDL,BDL,null,24.1,8.08
2017-06-01 03:52:00,5.14,BDL,BDL,BDL,null,24.31,7.79
2017-06-01 03:53:00,4.93,BDL,BDL,BDL,null,24.57,7.43
2017-06-01 03:54:00,5.21,BDL,BDL,BDL,null,24.97,6.78
2017-06-01 03:55:00,4.78,BDL,BDL,BDL,null,25.71,6.85
2017-06-01 03:56:00,4.94,BDL,BDL,BDL,null,25.86,7.09
2017-06-01 03:57:00,4.94,BDL,BDL,BDL,null,25.88,7.53
2017-06-01 03:58:00,4.93,BDL,BDL,BDL,null,26.13,7.99
2017-06-01 03:59:00,4.92,BDL,BDL,BDL,null,26.81,7.49
2017-06-01 04:00:00,4.79,BDL,BDL,BDL,null,26.56,7.1
2017-06-01 04:01:00,4.75,BDL,BDL,BDL,null,25.35,7.08
2017-06-01 04:02:00,4.95,BDL,BDL,BDL,null,24.91,7.15
2017-06-01 04:03:00,5.0,BDL,BDL,BDL,null,24.76,7.4
2017-06-01 04:04:00,4.87,BDL,BDL,BDL,null,25.13,7.75
2017-06-01 04:05:00,4.81,BDL,BDL,BDL,null,25.61,7.77
2017-06-01 04:06:00,4.86,BDL,BDL,BDL,null,26.42,7.86
2017-06-01 04:07:00,4.65,BDL,BDL,BDL,null,27.78,8.22
2017-06-01 04:08:00,4.59,BDL,BDL,BDL,null,27.74,9.02
2017-06-01 04:09:00,4.46,BDL,BDL,BDL,null,27.05,8.96
2017-06-01 04:10:00,4.31,BDL,BDL,BDL,null,26.31,9.0
2017-06-01 04:11:00,4.58,BDL,BDL,BDL,null,25.48,9.64
2017-06-01 04:12:00,4.86,BDL,BDL,BDL,null,23.51,10.15
2017-06-01 04:13:00,4.91,BDL,BDL,BDL,null,22.96,10.31
2017-06-01 04:14:00,4.85,BDL,BDL,BDL,null,22.44,10.64
2017-06-01 04:15:00,4.56,BDL,BDL,BDL,null,22.86,10.57
2017-06-01 04:16:00,4.62,BDL,BDL,BDL,null,23.64,10.24
2017-06-01 04:17:00,4.96,BDL,BDL,BDL,null,24.7,9.19
2017-06-01 04:18:00,4.84,BDL,BDL,BDL,null,25.02,8.67
2017-06-01 04:19:00,5.21,BDL,BDL,BDL,null,25.0,8.62
2017-06-01 04:20:00,4.92,BDL,BDL,BDL,null,24.93,8.71
2017-06-01 04:21:00,4.96,BDL,BDL,BDL,null,25.0,9.48
2017-06-01 04:22:00,5.22,BDL,BDL,BDL,null,24.98,10.39
2017-06-01 04:23:00,5.29,BDL,BDL,BDL,null,24.3,10.75
2017-06-01 04:24:00,4.95,BDL,BDL,BDL,null,24.07,10.65
2017-06-01 04:25:00,4.71,BDL,BDL,BDL,null,23.7,11.4
2017-06-01 04:26:00,4.9,BDL,BDL,BDL,null,23.15,12.15
2017-06-01 04:27:00,4.99,BDL,BDL,BDL,null,23.25,12.2
2017-06-01 04:28:00,4.81,BDL,BDL,BDL,null,23.43,12.57
2017-06-01 04:29:00,4.82,BDL,BDL,BDL,null,23.85,12.73
2017-06-01 04:30:00,4.84,BDL,BDL,BDL,null,24.31,12.79
2017-06-01 04:31:00,4.73,BDL,BDL,BDL,null,23.7,13.05
2017-06-01 04:32:00,4.39,BDL,BDL,BDL,null,23.09,13.58
2017-06-01 04:33:00,4.61,BDL,BDL,BDL,null,22.58,15.13
2017-06-01 04:34:00,4.51,BDL,BDL,BDL,null,22.11,15.39
2017-06-01 04:35:00,4.53,BDL,BDL,BDL,null,21.72,15.3
2017-06-01 04:36:00,4.25,BDL,BDL,BDL,null,20.29,14.59
2017-06-01 04:37:00,4.35,BDL,BDL,BDL,null,20.07,13.83
2017-06-01 04:38:00,4.36,BDL,BDL,BDL,null,20.55,13.28
2017-06-01 04:39:00,4.5,BDL,BDL,BDL,null,20.74,12.33
2017-06-01 04:40:00,4.57,BDL,BDL,BDL,null,21.46,12.03
2017-06-01 04:41:00,4.54,BDL,BDL,BDL,null,22.0,12.57
2017-06-01 04:42:00,4.55,BDL,BDL,BDL,null,22.82,13.7
2017-06-01 04:43:00,4.62,BDL,BDL,BDL,null,24.59,14.76
2017-06-01 04:44:00,4.5,BDL,BDL,BDL,null,25.61,15.51
2017-06-01 04:45:00,4.11,BDL,BDL,BDL,null,26.73,15.94
2017-06-01 04:46:00,4.12,BDL,BDL,BDL,null,28.65,15.97
2017-06-01 04:47:00,4.48,BDL,BDL,BDL,null,29.49,15.8
2017-06-01 04:48:00,4.32,BDL,BDL,BDL,null,30.36,15.07
2017-06-01 04:49:00,4.28,BDL,BDL,BDL,null,30.16,14.89
2017-06-01 04:50:00,4.01,BDL,BDL,BDL,null,30.01,15.29
2017-06-01 04:51:00,3.93,BDL,BDL,BDL,null,29.86,15.06
2017-06-01 04:52:00,3.84,BDL,BDL,BDL,null,29.54,14.39
2017-06-01 04:53:00,3.94,BDL,BDL,BDL,null,30.0,12.51
2017-06-01 04:54:00,3.66,BDL,BDL,BDL,null,30.86,11.24
2017-06-01 04:55:00,4.01,BDL,BDL,BDL,null,31.5,10.22
2017-06-01 04:56:00,4.38,BDL,BDL,BDL,null,32.14,9.18
2017-06-01 04:57:00,4.25,BDL,BDL,BDL,null,32.8,9.14
2017-06-01 04:58:00,4.63,BDL,BDL,BDL,null,33.44,9.05
2017-06-01 04:59:00,4.34,BDL,BDL,BDL,null,33.99,8.08
2017-06-01 05:00:00,4.22,BDL,BDL,BDL,null,33.95,8.07
2017-06-01 05:01:00,4.24,BDL,BDL,BDL,null,33.34,8.01
2017-06-01 05:02:00,4.22,BDL,BDL,BDL,null,31.8,8.26
2017-06-01 05:03:00,4.35,BDL,BDL,BDL,null,31.44,8.75
2017-06-01 05:04:00,4.21,BDL,BDL,BDL,null,31.41,9.48
2017-06-01 05:05:00,3.95,BDL,BDL,BDL,null,31.87,9.8
2017-06-01 05:06:00,3.85,BDL,BDL,BDL,null,33.25,10.28
2017-06-01 05:07:00,3.95,BDL,BDL,BDL,null,33.92,10.62
2017-06-01 05:08:00,4.35,BDL,BDL,BDL,null,34.07,10.74
2017-06-01 05:09:00,4.1,BDL,BDL,BDL,null,33.96,10.03
2017-06-01 05:10:00,3.88,BDL,BDL,BDL,null,32.72,9.88
2017-06-01 05:11:00,3.32,BDL,BDL,BDL,null,31.6,9.73
2017-06-01 05:12:00,3.07,BDL,BDL,BDL,null,30.53,10.11
2017-06-01 05:13:00,3.95,BDL,BDL,BDL,null,29.77,10.33
2017-06-01 05:14:00,3.94,BDL,BDL,BDL,null,29.92,10.56
2017-06-01 05:15:00,3.94,BDL,BDL,BDL,null,30.76,10.89
2017-06-01 05:16:00,3.82,BDL,BDL,BDL,null,33.62,10.68
2017-06-01 05:17:00,4.24,BDL,BDL,BDL,null,34.99,10.57
2017-06-01 05:18:00,3.59,BDL,BDL,BDL,null,35.74,11.03
2017-06-01 05:19:00,3.78,BDL,BDL,BDL,null,36.44,11.24
2017-06-01 05:20:00,4.11,BDL,BDL,BDL,null,37.32,11.72
2017-06-01 05:21:00,3.62,BDL,BDL,BDL,null,36.77,11.64
2017-06-01 05:22:00,3.35,BDL,BDL,BDL,null,36.07,11.59
2017-06-01 05:23:00,3.44,BDL,BDL,BDL,null,35.54,11.59
2017-06-01 05:24:00,3.36,BDL,BDL,BDL,null,35.42,11.25
2017-06-01 05:25:00,3.57,BDL,BDL,BDL,null,34.8,10.42
2017-06-01 05:26:00,2.77,BDL,BDL,BDL,null,34.56,10.24
2017-06-01 05:27:00,3.06,BDL,BDL,BDL,null,34.62,10.46
2017-06-01 05:28:00,3.4,BDL,BDL,BDL,null,34.74,10.7
2017-06-01 05:29:00,3.04,BDL,BDL,BDL,null,35.26,10.32
2017-06-01 05:30:00,3.06,BDL,BDL,BDL,null,35.58,10.01
2017-06-01 05:31:00,3.17,BDL,BDL,BDL,null,35.28,9.26
2017-06-01 05:32:00,3.17,BDL,BDL,BDL,null,34.94,8.69
2017-06-01 05:33:00,3.17,BDL,BDL,BDL,null,35.2,8.79
2017-06-01 05:34:00,3.14,BDL,BDL,BDL,null,35.33,9.11
2017-06-01 05:35:00,3.27,BDL,BDL,BDL,null,35.45,9.01
2017-06-01 05:36:00,3.24,BDL,BDL,BDL,null,34.61,9.26
2017-06-01 05:37:00,2.97,BDL,BDL,BDL,null,33.9,9.3
2017-06-01 05:38:00,2.94,BDL,BDL,BDL,null,33.33,8.24
2017-06-01 05:39:00,2.74,BDL,BDL,BDL,null,32.55,7.91
2017-06-01 05:40:00,2.57,BDL,BDL,BDL,null,32.2,7.47
2017-06-01 05:41:00,2.11,BDL,BDL,BDL,null,31.87,7.0
2017-06-01 05:42:00,2.23,BDL,BDL,BDL,null,31.2,7.01
2017-06-01 05:43:00,2.34,BDL,BDL,BDL,null,31.35,7.07
2017-06-01 05:44:00,2.65,BDL,BDL,BDL,null,31.89,8.18
2017-06-01 05:45:00,2.47,BDL,BDL,BDL,null,32.04,9.06
2017-06-01 05:46:00,2.6,BDL,BDL,BDL,null,32.12,9.85
2017-06-01 05:47:00,3.0,BDL,BDL,BDL,null,31.86,10.1
2017-06-01 05:48:00,2.94,BDL,BDL,BDL,null,31.06,9.96
2017-06-01 05:49:00,2.82,BDL,BDL,BDL,null,29.95,10.25
