Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2019-09-01 00:34:00,18.35,null,null,null,null,11.3,13.86
2019-09-01 00:35:00,16.35,null,null,null,null,11.62,13.8
2019-09-01 00:36:00,17.68,null,null,null,null,12.38,13.4
2019-09-01 00:37:00,18.15,null,null,null,null,12.75,12.3
2019-09-01 00:38:00,18.5,null,null,null,null,13.11,11.56
2019-09-01 00:39:00,18.42,null,null,null,null,13.15,11.27
2019-09-01 00:40:00,17.08,null,null,null,null,13.05,11.17
2019-09-01 00:41:00,14.89,null,null,null,null,12.95,11.24
2019-09-01 00:42:00,12.94,null,null,null,null,12.69,11.63
2019-09-01 00:43:00,14.37,null,null,null,null,12.43,11.77
2019-09-01 00:44:00,13.56,null,null,null,null,12.23,11.64
2019-09-01 00:45:00,11.19,null,null,null,null,11.89,11.3
2019-09-01 00:46:00,10.47,null,null,null,null,12.57,10.77
2019-09-01 00:47:00,10.7,null,null,null,null,12.48,9.95
2019-09-01 00:48:00,10.87,null,null,null,null,13.16,10.15
2019-09-01 00:49:00,10.7,null,null,null,null,13.95,10.19
2019-09-01 00:50:00,11.37,null,null,null,null,14.27,9.81
2019-09-01 00:51:00,12.5,null,null,null,null,14.73,8.97
2019-09-01 00:52:00,10.75,null,null,null,null,15.83,9.17
2019-09-01 00:53:00,10.29,null,null,null,null,16.12,8.91
2019-09-01 00:54:00,12.56,null,null,null,null,16.14,8.62
2019-09-01 00:55:00,13.73,null,null,null,null,15.88,8.57
2019-09-01 00:56:00,10.64,null,null,null,null,15.82,9.06
2019-09-01 00:57:00,9.67,null,null,null,null,17.21,9.35
2019-09-01 00:58:00,12.36,null,null,null,null,18.41,9.33
2019-09-01 00:59:00,14.6,null,null,null,null,21.4,9.21
2019-09-01 01:00:00,15.87,null,null,null,null,22.75,9.24
2019-09-01 01:01:00,17.11,null,null,null,null,23.75,8.4
2019-09-01 01:02:00,17.3,null,null,null,null,23.92,6.4
2019-09-01 01:03:00,16.85,null,null,null,null,22.65,5.88
2019-09-01 01:04:00,17.0,null,null,null,null,21.94,4.69
2019-09-01 01:05:00,15.87,null,null,null,null,20.4,4.04
2019-09-01 01:06:00,16.3,null,null,null,null,18.14,BDL
2019-09-01 01:07:00,16.0,null,null,null,null,17.05,BDL
2019-09-01 01:08:00,15.27,null,null,null,null,15.25,BDL
2019-09-01 01:09:00,16.73,null,null,null,null,15.01,4.1
2019-09-01 01:10:00,16.43,null,null,null,null,14.83,4.83
2019-09-01 01:11:00,17.63,null,null,null,null,14.3,5.46
2019-09-01 01:12:00,18.81,null,null,null,null,14.05,5.86
2019-09-01 01:13:00,19.06,null,null,null,null,13.65,6.16
2019-09-01 01:14:00,17.84,null,null,null,null,13.11,6.23
2019-09-01 01:15:00,15.76,null,null,null,null,12.94,5.98
2019-09-01 01:16:00,12.89,null,null,null,null,12.89,5.97
2019-09-01 01:17:00,12.51,null,null,null,null,12.55,4.2
2019-09-01 01:18:00,10.27,null,null,null,null,12.22,4.28
2019-09-01 01:19:00,9.03,null,null,null,null,12.19,4.12
2019-09-01 01:20:00,10.68,null,null,null,null,11.84,BDL
2019-09-01 01:21:00,11.66,null,null,null,null,11.97,BDL
2019-09-01 01:22:00,12.34,null,null,null,null,12.52,BDL
2019-09-01 01:23:00,13.64,null,null,null,null,12.67,BDL
2019-09-01 01:24:00,13.79,null,null,null,null,12.56,BDL
2019-09-01 01:25:00,14.19,null,null,null,null,12.64,BDL
2019-09-01 01:26:00,14.46,null,null,null,null,12.4,BDL
2019-09-01 01:27:00,15.61,null,null,null,null,12.74,4.7
2019-09-01 01:28:00,19.03,null,null,null,null,13.13,7.89
2019-09-01 01:29:00,20.21,null,null,null,null,13.54,8.86
2019-09-01 01:30:00,20.9,null,null,null,null,13.9,12.08
2019-09-01 01:31:00,19.78,null,null,null,null,13.69,12.61
2019-09-01 01:32:00,20.59,null,null,null,null,13.19,12.6
2019-09-01 01:33:00,null,null,null,null,null,null,null
2019-09-01 01:34:00,19.68,null,null,null,null,14.77,13.52
2019-09-01 01:35:00,19.1,null,null,null,null,15.59,14.39
2019-09-01 01:36:00,18.02,null,null,null,null,15.65,14.76
2019-09-01 01:37:00,16.98,null,null,null,null,16.19,14.87
2019-09-01 01:38:00,17.71,null,null,null,null,16.44,14.77
2019-09-01 01:39:00,17.94,null,null,null,null,16.18,15.21
2019-09-01 01:40:00,14.51,null,null,null,null,16.14,15.96
2019-09-01 01:41:00,12.83,null,null,null,null,17.13,16.14
2019-09-01 01:42:00,13.34,null,null,null,null,17.82,16.51
2019-09-01 01:43:00,13.95,null,null,null,null,18.19,16.18
2019-09-01 01:44:00,14.41,null,null,null,null,18.76,15.76
2019-09-01 01:45:00,13.11,null,null,null,null,19.98,15.46
2019-09-01 01:46:00,10.89,null,null,null,null,22.21,15.47
2019-09-01 01:47:00,10.61,null,null,null,null,23.41,15.46
2019-09-01 01:48:00,10.9,null,null,null,null,24.06,15.74
2019-09-01 01:49:00,11.77,null,null,null,null,24.72,15.72
2019-09-01 01:50:00,12.17,null,null,null,null,25.76,15.51
2019-09-01 01:51:00,13.38,null,null,null,null,27.34,15.1
2019-09-01 01:52:00,14.2,null,null,null,null,27.94,15.04
2019-09-01 01:53:00,15.3,null,null,null,null,27.21,15.13
2019-09-01 01:54:00,14.17,null,null,null,null,26.57,14.84
2019-09-01 01:55:00,12.36,null,null,null,null,24.9,14.93
2019-09-01 01:56:00,14.64,null,null,null,null,24.4,15.2
2019-09-01 01:57:00,18.29,null,null,null,null,24.21,15.38
2019-09-01 01:58:00,18.72,null,null,null,null,25.95,14.84
2019-09-01 01:59:00,19.65,null,null,null,null,27.07,14.13
2019-09-01 02:00:00,20.1,null,null,null,null,29.0,12.72
2019-09-01 02:01:00,20.1,null,null,null,null,29.61,11.79
2019-09-01 02:02:00,19.76,null,null,null,null,29.53,11.02
2019-09-01 02:03:00,19.34,null,null,null,null,29.22,9.34
2019-09-01 02:04:00,20.23,null,null,null,null,28.95,9.28
2019-09-01 02:05:00,19.58,null,null,null,null,28.92,8.59
2019-09-01 02:06:00,20.2,null,null,null,null,28.36,8.2
2019-09-01 02:07:00,19.76,null,null,null,null,27.51,8.13
2019-09-01 02:08:00,19.16,null,null,null,null,26.89,7.9
2019-09-01 02:09:00,19.23,null,null,null,null,26.2,7.68
2019-09-01 02:10:00,18.61,null,null,null,null,25.2,7.5
2019-09-01 02:11:00,18.01,null,null,null,null,24.56,6.18
2019-09-01 02:12:00,18.92,null,null,null,null,23.2,6.13
2019-09-01 02:13:00,18.17,null,null,null,null,21.45,6.54
2019-09-01 02:14:00,15.51,null,null,null,null,20.17,6.94
2019-09-01 02:15:00,14.26,null,null,null,null,19.62,7.62
2019-09-01 02:16:00,15.27,null,null,null,null,18.75,7.41
2019-09-01 02:17:00,14.94,null,null,null,null,18.67,7.83
2019-09-01 02:18:00,14.12,null,null,null,null,18.83,8.83
2019-09-01 02:19:00,12.85,null,null,null,null,18.79,8.95
2019-09-01 02:20:00,15.01,null,null,null,null,18.72,9.45
2019-09-01 02:21:00,15.09,null,null,null,null,18.54,9.12
2019-09-01 02:22:00,13.07,null,null,null,null,18.51,8.82
2019-09-01 02:23:00,12.85,null,null,null,null,18.35,7.69
2019-09-01 02:24:00,12.44,null,null,null,null,18.28,6.14
2019-09-01 02:25:00,12.52,null,null,null,null,18.53,BDL
2019-09-01 02:26:00,15.03,null,null,null,null,18.11,5.03
2019-09-01 02:27:00,16.98,null,null,null,null,18.61,4.62
2019-09-01 02:28:00,18.18,null,null,null,null,19.23,4.82
2019-09-01 02:29:00,18.11,null,null,null,null,19.12,5.71
2019-09-01 02:30:00,18.86,null,null,null,null,17.89,6.05
2019-09-01 02:31:00,19.73,null,null,null,null,16.61,6.37
2019-09-01 02:32:00,20.65,null,null,null,null,15.08,6.77
2019-09-01 02:33:00,19.63,null,null,null,null,13.96,7.3
2019-09-01 02:34:00,19.39,null,null,null,null,13.74,7.8
2019-09-01 02:35:00,19.1,null,null,null,null,13.62,8.39
2019-09-01 02:36:00,19.27,null,null,null,null,12.56,8.93
2019-09-01 02:37:00,20.5,null,null,null,null,11.7,9.65
2019-09-01 02:38:00,21.03,null,null,null,null,9.86,9.89
2019-09-01 02:39:00,19.61,null,null,null,null,9.14,10.6
2019-09-01 02:40:00,19.61,null,null,null,null,8.1,10.21
2019-09-01 02:41:00,19.57,null,null,null,null,7.53,9.73
2019-09-01 02:42:00,18.05,null,null,null,null,7.59,9.42
2019-09-01 02:43:00,18.14,null,null,null,null,7.57,8.98
2019-09-01 02:44:00,18.57,null,null,null,null,7.42,8.71
2019-09-01 02:45:00,16.53,null,null,null,null,7.44,8.16
2019-09-01 02:46:00,15.27,null,null,null,null,7.88,7.41
2019-09-01 02:47:00,14.95,null,null,null,null,9.05,7.5
2019-09-01 02:48:00,15.01,null,null,null,null,9.84,7.68
2019-09-01 02:49:00,14.63,null,null,null,null,10.12,8.16
2019-09-01 02:50:00,14.44,null,null,null,null,11.05,8.74
2019-09-01 02:51:00,14.14,null,null,null,null,12.71,9.04
2019-09-01 02:52:00,11.87,null,null,null,null,15.23,9.01
2019-09-01 02:53:00,11.74,null,null,null,null,15.42,4.76
2019-09-01 02:54:00,12.51,null,null,null,null,15.33,9.19
2019-09-01 02:55:00,15.16,null,null,null,null,13.9,9.35
2019-09-01 02:56:00,17.0,null,null,null,null,13.45,10.3
2019-09-01 02:57:00,17.52,null,null,null,null,13.01,11.41
2019-09-01 02:58:00,17.74,null,null,null,null,12.83,11.53
2019-09-01 02:59:00,18.76,null,null,null,null,13.02,11.36
2019-09-01 03:00:00,17.19,null,null,null,null,12.17,10.15
2019-09-01 03:01:00,16.93,null,null,null,null,11.42,9.3
2019-09-01 03:02:00,16.62,null,null,null,null,10.64,8.44
2019-09-01 03:03:00,15.87,null,null,null,null,10.31,7.14
2019-09-01 03:04:00,15.61,null,null,null,null,10.02,7.17
2019-09-01 03:05:00,15.17,null,null,null,null,10.66,7.0
2019-09-01 03:06:00,15.69,null,null,null,null,11.01,6.74
2019-09-01 03:07:00,16.45,null,null,null,null,11.22,6.29
2019-09-01 03:08:00,16.65,null,null,null,null,11.05,5.23
2019-09-01 03:09:00,16.2,null,null,null,null,11.39,BDL
2019-09-01 03:10:00,17.12,null,null,null,null,11.22,4.98
2019-09-01 03:11:00,17.09,null,null,null,null,10.09,4.94
2019-09-01 03:12:00,16.38,null,null,null,null,9.52,4.79
2019-09-01 03:13:00,16.06,null,null,null,null,9.33,4.75
2019-09-01 03:14:00,16.29,null,null,null,null,9.33,4.94
2019-09-01 03:15:00,16.42,null,null,null,null,10.44,5.36
2019-09-01 03:16:00,15.76,null,null,null,null,11.31,6.27
2019-09-01 03:17:00,15.03,null,null,null,null,11.69,7.06
2019-09-01 03:18:00,14.59,null,null,null,null,14.55,8.57
2019-09-01 03:19:00,13.59,null,null,null,null,15.44,9.66
2019-09-01 03:20:00,15.37,null,null,null,null,15.84,9.91
2019-09-01 03:21:00,17.45,null,null,null,null,16.21,9.91
2019-09-01 03:22:00,17.03,null,null,null,null,16.62,9.93
2019-09-01 03:23:00,14.66,null,null,null,null,17.08,9.85
2019-09-01 03:24:00,14.47,null,null,null,null,17.58,10.09
2019-09-01 03:25:00,17.35,null,null,null,null,18.61,10.06
2019-09-01 03:26:00,18.24,null,null,null,null,19.23,9.4
2019-09-01 03:27:00,19.91,null,null,null,null,20.36,8.25
2019-09-01 03:28:00,20.0,null,null,null,null,21.68,7.39
2019-09-01 03:29:00,20.21,null,null,null,null,21.87,6.41
2019-09-01 03:30:00,20.44,null,null,null,null,21.65,6.48
2019-09-01 03:31:00,19.09,null,null,null,null,21.7,6.49
2019-09-01 03:32:00,17.82,null,null,null,null,21.71,6.38
2019-09-01 03:33:00,17.9,null,null,null,null,22.16,6.42
2019-09-01 03:34:00,17.66,null,null,null,null,23.03,6.44
2019-09-01 03:35:00,17.64,null,null,null,null,24.21,6.57
2019-09-01 03:36:00,16.59,null,null,null,null,24.52,6.7
2019-09-01 03:37:00,16.2,null,null,null,null,24.33,6.89
2019-09-01 03:38:00,17.26,null,null,null,null,24.15,7.19
2019-09-01 03:39:00,17.66,null,null,null,null,23.5,7.17
2019-09-01 03:40:00,17.73,null,null,null,null,23.02,6.64
2019-09-01 03:41:00,16.16,null,null,null,null,22.49,5.99
2019-09-01 03:42:00,19.18,null,null,null,null,22.19,4.69
2019-09-01 03:43:00,20.58,null,null,null,null,23.04,4.43
2019-09-01 03:44:00,15.09,null,null,null,null,22.81,4.04
2019-09-01 03:45:00,12.11,null,null,null,null,21.71,BDL
2019-09-01 03:46:00,12.62,null,null,null,null,21.21,BDL
2019-09-01 03:47:00,11.48,null,null,null,null,20.9,BDL
2019-09-01 03:48:00,11.94,null,null,null,null,20.54,BDL
2019-09-01 03:49:00,12.54,null,null,null,null,20.6,BDL
2019-09-01 03:50:00,11.8,null,null,null,null,20.36,5.09
2019-09-01 03:51:00,11.69,null,null,null,null,19.07,5.73
2019-09-01 03:52:00,10.74,null,null,null,null,18.71,6.17
2019-09-01 03:53:00,12.57,null,null,null,null,18.91,5.9
2019-09-01 03:54:00,13.11,null,null,null,null,18.1,5.31
2019-09-01 03:55:00,13.84,null,null,null,null,17.31,4.96
2019-09-01 03:56:00,14.67,null,null,null,null,16.71,5.84
2019-09-01 03:57:00,14.65,null,null,null,null,14.84,7.23
2019-09-01 03:58:00,14.99,null,null,null,null,14.14,9.17
2019-09-01 03:59:00,15.76,null,null,null,null,13.82,9.63
2019-09-01 04:00:00,15.47,null,null,null,null,13.81,9.83
2019-09-01 04:01:00,15.32,null,null,null,null,13.77,9.78
2019-09-01 04:02:00,14.65,null,null,null,null,14.03,9.26
2019-09-01 04:03:00,14.0,null,null,null,null,13.81,9.1
2019-09-01 04:04:00,14.36,null,null,null,null,13.44,8.9
2019-09-01 04:05:00,14.28,null,null,null,null,11.67,7.85
2019-09-01 04:06:00,13.32,null,null,null,null,11.25,7.79
2019-09-01 04:07:00,12.53,null,null,null,null,11.34,7.04
2019-09-01 04:08:00,11.19,null,null,null,null,11.36,6.99
2019-09-01 04:09:00,12.04,null,null,null,null,11.68,7.9
2019-09-01 04:10:00,11.79,null,null,null,null,11.52,8.43
2019-09-01 04:11:00,11.93,null,null,null,null,11.24,8.71
2019-09-01 04:12:00,9.93,null,null,null,null,11.55,8.47
2019-09-01 04:13:00,10.53,null,null,null,null,11.97,8.18
2019-09-01 04:14:00,10.92,null,null,null,null,12.32,7.15
2019-09-01 04:15:00,9.38,null,null,null,null,13.15,6.81
2019-09-01 04:16:00,10.06,null,null,null,null,13.43,7.08
2019-09-01 04:17:00,9.61,null,null,null,null,13.34,7.15
2019-09-01 04:18:00,8.9,null,null,null,null,13.56,8.12
2019-09-01 04:19:00,8.84,null,null,null,null,13.9,8.38
2019-09-01 04:20:00,9.13,null,null,null,null,13.68,7.83
2019-09-01 04:21:00,8.86,null,null,null,null,13.5,6.96
2019-09-01 04:22:00,9.93,null,null,null,null,12.83,6.12
2019-09-01 04:23:00,11.28,null,null,null,null,11.96,5.47
2019-09-01 04:24:00,11.89,null,null,null,null,11.54,5.59
2019-09-01 04:25:00,15.07,null,null,null,null,11.5,5.78
2019-09-01 04:26:00,15.18,null,null,null,null,11.91,6.07
2019-09-01 04:27:00,14.55,null,null,null,null,12.78,6.34
2019-09-01 04:28:00,15.72,null,null,null,null,12.95,6.69
2019-09-01 04:29:00,15.32,null,null,null,null,12.88,6.94
2019-09-01 04:30:00,14.93,null,null,null,null,12.98,7.18
2019-09-01 04:31:00,14.85,null,null,null,null,13.32,7.18
2019-09-01 04:32:00,14.91,null,null,null,null,13.54,6.69
2019-09-01 04:33:00,15.22,null,null,null,null,14.08,5.88
2019-09-01 04:34:00,15.08,null,null,null,null,15.26,5.59
2019-09-01 04:35:00,14.75,null,null,null,null,15.69,4.77
2019-09-01 04:36:00,14.94,null,null,null,null,15.78,4.58
2019-09-01 04:37:00,15.54,null,null,null,null,16.21,4.69
2019-09-01 04:38:00,16.04,null,null,null,null,16.07,4.91
2019-09-01 04:39:00,15.75,null,null,null,null,15.65,4.55
2019-09-01 04:40:00,15.26,null,null,null,null,15.45,4.51
2019-09-01 04:41:00,14.9,null,null,null,null,15.16,4.13
2019-09-01 04:42:00,14.37,null,null,null,null,14.89,BDL
2019-09-01 04:43:00,16.91,null,null,null,null,15.75,BDL
2019-09-01 04:44:00,19.38,null,null,null,null,15.79,BDL
2019-09-01 04:45:00,11.17,null,null,null,null,15.94,BDL
2019-09-01 04:46:00,8.38,null,null,null,null,16.4,BDL
2019-09-01 04:47:00,10.02,null,null,null,null,16.97,4.08
2019-09-01 04:48:00,13.34,null,null,null,null,17.51,4.7
2019-09-01 04:49:00,9.84,null,null,null,null,17.63,5.6
2019-09-01 04:50:00,7.54,null,null,null,null,17.12,5.05
2019-09-01 04:51:00,9.8,null,null,null,null,16.19,4.74
2019-09-01 04:52:00,11.04,null,null,null,null,14.9,4.62
2019-09-01 04:53:00,12.4,null,null,null,null,13.75,4.45
2019-09-01 04:54:00,13.44,null,null,null,null,12.52,4.12
2019-09-01 04:55:00,13.76,null,null,null,null,10.69,BDL
2019-09-01 04:56:00,13.12,null,null,null,null,9.96,BDL
2019-09-01 04:57:00,13.15,null,null,null,null,8.5,BDL
2019-09-01 04:58:00,13.9,null,null,null,null,8.01,BDL
2019-09-01 04:59:00,13.9,null,null,null,null,8.47,BDL
2019-09-01 05:00:00,14.61,null,null,null,null,8.57,BDL
2019-09-01 05:01:00,14.51,null,null,null,null,8.95,BDL
2019-09-01 05:02:00,15.37,null,null,null,null,9.7,BDL
2019-09-01 05:03:00,14.25,null,null,null,null,9.34,BDL
2019-09-01 05:04:00,14.01,null,null,null,null,8.47,BDL
2019-09-01 05:05:00,13.72,null,null,null,null,6.18,BDL
2019-09-01 05:06:00,14.01,null,null,null,null,5.66,BDL
2019-09-01 05:07:00,13.45,null,null,null,null,5.54,4.18
2019-09-01 05:08:00,14.19,null,null,null,null,5.79,6.47
2019-09-01 05:09:00,13.93,null,null,null,null,6.22,6.86
2019-09-01 05:10:00,14.04,null,null,null,null,6.52,7.55
2019-09-01 05:11:00,14.96,null,null,null,null,7.49,7.66
2019-09-01 05:12:00,16.2,null,null,null,null,8.27,7.69
2019-09-01 05:13:00,16.25,null,null,null,null,9.22,6.81
2019-09-01 05:14:00,13.53,null,null,null,null,10.29,6.14
2019-09-01 05:15:00,11.31,null,null,null,null,10.49,6.02
2019-09-01 05:16:00,10.2,null,null,null,null,10.32,6.61
2019-09-01 05:17:00,9.14,null,null,null,null,9.51,7.26
2019-09-01 05:18:00,10.55,null,null,null,null,8.76,7.78
2019-09-01 05:19:00,10.15,null,null,null,null,8.46,8.48
2019-09-01 05:20:00,10.65,null,null,null,null,8.19,9.17
2019-09-01 05:21:00,7.63,null,null,null,null,7.96,9.06
2019-09-01 05:22:00,8.92,null,null,null,null,6.66,9.24
2019-09-01 05:23:00,10.77,null,null,null,null,6.22,10.18
2019-09-01 05:24:00,12.31,null,null,null,null,6.38,10.99
2019-09-01 05:25:00,12.64,null,null,null,null,7.32,11.74
2019-09-01 05:26:00,12.71,null,null,null,null,7.92,12.91
2019-09-01 05:27:00,13.6,null,null,null,null,8.46,15.12
2019-09-01 05:28:00,13.34,null,null,null,null,9.61,15.71
2019-09-01 05:29:00,13.72,null,null,null,null,10.14,15.97
2019-09-01 05:30:00,14.85,null,null,null,null,10.4,15.9
2019-09-01 05:31:00,13.23,null,null,null,null,10.5,16.08
2019-09-01 05:32:00,12.48,null,null,null,null,10.55,16.43
2019-09-01 05:33:00,12.54,null,null,null,null,10.52,17.02
2019-09-01 05:34:00,11.52,null,null,null,null,10.4,17.16
2019-09-01 05:35:00,11.69,null,null,null,null,9.65,17.17
2019-09-01 05:36:00,11.3,null,null,null,null,9.27,17.37
2019-09-01 05:37:00,12.92,null,null,null,null,9.44,17.69
2019-09-01 05:38:00,12.65,null,null,null,null,9.79,17.48
2019-09-01 05:39:00,12.08,null,null,null,null,10.23,16.66
2019-09-01 05:40:00,11.45,null,null,null,null,10.52,16.23
2019-09-01 05:41:00,11.49,null,null,null,null,7.04,16.48
2019-09-01 05:42:00,11.54,null,null,null,null,4.93,16.99
2019-09-01 05:43:00,11.8,null,null,null,null,BDL,17.57
2019-09-01 05:44:00,12.47,null,null,null,null,BDL,17.14
2019-09-01 05:45:00,12.16,null,null,null,null,BDL,16.92
2019-09-01 05:46:00,11.61,null,null,null,null,BDL,16.49
2019-09-01 05:47:00,11.19,null,null,null,null,BDL,16.46
2019-09-01 05:48:00,11.89,null,null,null,null,4.63,16.79
2019-09-01 05:49:00,11.5,null,null,null,null,4.75,17.05
2019-09-01 05:50:00,11.64,null,null,null,null,4.87,16.53
2019-09-01 05:51:00,12.77,null,null,null,null,4.7,16.33
2019-09-01 05:52:00,12.64,null,null,null,null,5.23,16.43
2019-09-01 05:53:00,14.31,null,null,null,null,5.8,16.33
2019-09-01 05:54:00,20.61,null,null,null,null,5.62,15.65
2019-09-01 05:55:00,23.19,null,null,null,null,6.12,14.06
2019-09-01 05:56:00,17.21,null,null,null,null,6.84,13.14
2019-09-01 05:57:00,11.12,null,null,null,null,9.25,12.31
2019-09-01 05:58:00,8.8,null,null,null,null,10.62,11.18
2019-09-01 05:59:00,5.27,null,null,null,null,11.88,9.59
2019-09-01 06:00:00,BDL,null,null,null,null,13.18,8.54
2019-09-01 06:01:00,2.05,null,null,null,null,14.61,7.81
2019-09-01 06:02:00,4.07,null,null,null,null,14.94,6.51
2019-09-01 06:03:00,6.35,null,null,null,null,14.44,5.71
2019-09-01 06:04:00,9.79,null,null,null,null,14.29,5.85
2019-09-01 06:05:00,11.39,null,null,null,null,13.48,6.18
2019-09-01 06:06:00,11.1,null,null,null,null,13.11,6.35
2019-09-01 06:07:00,11.01,null,null,null,null,13.17,8.49
2019-09-01 06:08:00,11.38,null,null,null,null,13.91,9.34
2019-09-01 06:09:00,11.7,null,null,null,null,15.22,9.96
2019-09-01 06:10:00,12.07,null,null,null,null,16.2,11.24
2019-09-01 06:11:00,12.88,null,null,null,null,16.74,12.12
2019-09-01 06:12:00,13.15,null,null,null,null,18.07,12.72
2019-09-01 06:13:00,11.99,null,null,null,null,18.4,12.36
2019-09-01 06:14:00,11.82,null,null,null,null,19.27,11.63
2019-09-01 06:15:00,11.7,null,null,null,null,19.63,10.74
2019-09-01 06:16:00,11.54,null,null,null,null,19.86,9.88
2019-09-01 06:17:00,11.69,null,null,null,null,19.33,8.76
2019-09-01 06:18:00,12.05,null,null,null,null,18.32,8.18
2019-09-01 06:19:00,12.09,null,null,null,null,17.76,7.46
2019-09-01 06:20:00,12.65,null,null,null,null,16.84,7.04
2019-09-01 06:21:00,11.17,null,null,null,null,16.46,5.69
2019-09-01 06:22:00,11.09,null,null,null,null,15.26,5.04
2019-09-01 06:23:00,11.75,null,null,null,null,14.74,4.39
2019-09-01 06:24:00,11.77,null,null,null,null,15.57,4.46
2019-09-01 06:25:00,10.91,null,null,null,null,16.02,4.68
2019-09-01 06:26:00,11.11,null,null,null,null,16.54,6.32
2019-09-01 06:27:00,11.63,null,null,null,null,17.12,6.58
2019-09-01 06:28:00,11.75,null,null,null,null,18.1,7.03
2019-09-01 06:29:00,12.14,null,null,null,null,18.93,6.81
2019-09-01 06:30:00,11.75,null,null,null,null,20.48,6.2
2019-09-01 06:31:00,11.87,null,null,null,null,21.4,5.78
2019-09-01 06:32:00,13.78,null,null,null,null,22.13,5.46
2019-09-01 06:33:00,17.84,null,null,null,null,23.08,5.28
2019-09-01 06:34:00,20.86,null,null,null,null,23.27,5.01
2019-09-01 06:35:00,18.2,null,null,null,null,22.9,5.19
2019-09-01 06:36:00,14.26,null,null,null,null,22.52,5.63
2019-09-01 06:37:00,12.01,null,null,null,null,22.14,5.56
2019-09-01 06:38:00,10.97,null,null,null,null,22.34,4.77
2019-09-01 06:39:00,11.14,null,null,null,null,23.44,4.23
2019-09-01 06:40:00,10.84,null,null,null,null,23.64,BDL
2019-09-01 06:41:00,5.72,null,null,null,null,21.72,4.44
2019-09-01 06:42:00,5.22,null,null,null,null,21.04,BDL
2019-09-01 06:43:00,7.4,null,null,null,null,21.09,6.15
2019-09-01 06:44:00,9.44,null,null,null,null,22.35,6.14
2019-09-01 06:45:00,10.41,null,null,null,null,23.57,5.74
2019-09-01 06:46:00,11.96,null,null,null,null,24.62,4.65
2019-09-01 06:47:00,11.3,null,null,null,null,26.14,4.38
2019-09-01 06:48:00,10.82,null,null,null,null,26.78,BDL
2019-09-01 06:49:00,11.39,null,null,null,null,27.39,BDL
2019-09-01 06:50:00,11.89,null,null,null,null,27.63,BDL
2019-09-01 06:51:00,12.27,null,null,null,null,27.88,BDL
2019-09-01 06:52:00,12.35,null,null,null,null,28.74,BDL
