Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2018-02-01 01:34:00,30.3,BDL,BDL,BDL,null,29.79,10.24
2018-02-01 01:35:00,30.69,BDL,BDL,BDL,null,28.6,11.91
2018-02-01 01:36:00,29.83,BDL,BDL,BDL,null,27.05,14.69
2018-02-01 01:37:00,29.46,BDL,BDL,BDL,null,26.36,17.71
2018-02-01 01:38:00,29.09,BDL,BDL,BDL,null,26.27,19.01
2018-02-01 01:39:00,29.78,BDL,BDL,BDL,null,26.48,19.53
2018-02-01 01:40:00,30.31,BDL,BDL,BDL,null,26.07,19.37
2018-02-01 01:41:00,30.7,BDL,BDL,BDL,null,25.86,18.49
2018-02-01 01:42:00,30.36,BDL,BDL,BDL,null,25.84,18.32
2018-02-01 01:43:00,29.52,BDL,BDL,BDL,null,26.07,17.68
2018-02-01 01:44:00,29.9,BDL,BDL,BDL,null,25.73,17.66
2018-02-01 01:45:00,29.59,BDL,BDL,BDL,null,25.0,19.21
2018-02-01 01:46:00,30.38,BDL,BDL,BDL,null,24.19,20.1
2018-02-01 01:47:00,30.2,BDL,BDL,BDL,null,24.27,19.72
2018-02-01 01:48:00,29.4,BDL,BDL,BDL,null,24.78,19.15
2018-02-01 01:49:00,29.74,BDL,BDL,BDL,null,25.14,17.33
2018-02-01 01:50:00,29.15,BDL,BDL,BDL,null,26.09,15.75
2018-02-01 01:51:00,29.22,BDL,BDL,BDL,null,26.47,15.63
2018-02-01 01:52:00,29.32,BDL,BDL,BDL,null,26.79,14.81
2018-02-01 01:53:00,29.87,BDL,BDL,BDL,null,27.18,13.28
2018-02-01 01:54:00,30.24,BDL,BDL,BDL,null,27.59,13.56
2018-02-01 01:55:00,30.41,BDL,BDL,BDL,null,27.26,13.36
2018-02-01 01:56:00,30.32,BDL,BDL,BDL,null,26.77,11.96
2018-02-01 01:57:00,30.05,BDL,BDL,BDL,null,26.46,10.62
2018-02-01 01:58:00,29.61,BDL,BDL,BDL,null,25.67,10.97
2018-02-01 01:59:00,29.85,BDL,BDL,BDL,null,25.19,10.63
2018-02-01 02:00:00,29.21,BDL,BDL,BDL,null,25.17,8.7
2018-02-01 02:01:00,29.55,BDL,BDL,BDL,null,24.31,7.61
2018-02-01 02:02:00,29.89,BDL,BDL,BDL,null,23.42,7.61
2018-02-01 02:03:00,29.62,BDL,BDL,BDL,null,22.16,8.31
2018-02-01 02:04:00,29.66,BDL,BDL,BDL,null,19.9,9.07
2018-02-01 02:05:00,30.0,BDL,BDL,BDL,null,18.98,8.91
2018-02-01 02:06:00,29.65,BDL,BDL,BDL,null,18.81,10.01
2018-02-01 02:07:00,29.6,BDL,BDL,BDL,null,18.6,10.29
2018-02-01 02:08:00,29.28,BDL,BDL,BDL,null,18.61,10.95
2018-02-01 02:09:00,28.99,BDL,BDL,BDL,null,18.25,11.26
2018-02-01 02:10:00,28.62,BDL,BDL,BDL,null,17.6,10.85
2018-02-01 02:11:00,28.71,BDL,BDL,BDL,null,16.64,10.73
2018-02-01 02:12:00,28.83,BDL,BDL,BDL,null,15.46,9.96
2018-02-01 02:13:00,29.27,BDL,BDL,BDL,null,14.4,10.06
2018-02-01 02:14:00,28.5,BDL,BDL,BDL,null,13.05,10.65
2018-02-01 02:15:00,29.23,BDL,BDL,BDL,null,13.24,10.91
2018-02-01 02:16:00,29.35,BDL,BDL,BDL,null,13.85,11.46
2018-02-01 02:17:00,28.78,BDL,BDL,BDL,null,15.21,11.11
2018-02-01 02:18:00,29.22,BDL,BDL,BDL,null,15.69,10.6
2018-02-01 02:19:00,28.91,BDL,BDL,BDL,null,16.1,10.06
2018-02-01 02:20:00,28.92,BDL,BDL,BDL,null,16.66,9.79
2018-02-01 02:21:00,28.93,BDL,BDL,BDL,null,17.22,8.03
2018-02-01 02:22:00,28.87,BDL,BDL,BDL,null,17.46,5.56
2018-02-01 02:23:00,28.43,BDL,BDL,BDL,null,17.73,BDL
2018-02-01 02:24:00,28.92,BDL,BDL,BDL,null,17.79,BDL
2018-02-01 02:25:00,28.15,BDL,BDL,BDL,null,17.95,BDL
2018-02-01 02:26:00,28.27,BDL,BDL,BDL,null,19.43,BDL
2018-02-01 02:27:00,28.37,BDL,BDL,BDL,null,20.22,BDL
2018-02-01 02:28:00,28.57,BDL,BDL,BDL,null,22.33,BDL
2018-02-01 02:29:00,29.17,BDL,BDL,BDL,null,23.05,BDL
2018-02-01 02:30:00,28.85,BDL,BDL,BDL,null,23.13,BDL
2018-02-01 02:31:00,28.58,BDL,BDL,BDL,null,22.16,BDL
2018-02-01 02:32:00,28.67,BDL,BDL,BDL,null,20.93,BDL
2018-02-01 02:33:00,28.53,BDL,BDL,BDL,null,18.39,BDL
2018-02-01 02:34:00,28.4,BDL,BDL,BDL,null,17.22,BDL
2018-02-01 02:35:00,28.54,BDL,BDL,BDL,null,15.96,BDL
2018-02-01 02:36:00,29.53,BDL,BDL,BDL,null,13.76,5.95
2018-02-01 02:37:00,29.44,BDL,BDL,BDL,null,11.79,8.79
2018-02-01 02:38:00,29.01,BDL,BDL,BDL,null,9.59,11.35
2018-02-01 02:39:00,29.08,BDL,BDL,BDL,null,7.83,13.15
2018-02-01 02:40:00,29.1,BDL,BDL,BDL,null,6.15,14.37
2018-02-01 02:41:00,29.1,BDL,BDL,BDL,null,5.31,14.15
2018-02-01 02:42:00,28.89,BDL,BDL,BDL,null,5.57,14.13
2018-02-01 02:43:00,28.22,BDL,BDL,BDL,null,6.08,13.12
2018-02-01 02:44:00,28.3,BDL,BDL,BDL,null,6.09,11.72
2018-02-01 02:45:00,28.36,BDL,BDL,BDL,null,5.71,10.68
2018-02-01 02:46:00,28.93,BDL,BDL,BDL,null,5.52,10.17
2018-02-01 02:47:00,28.99,BDL,BDL,BDL,null,5.65,9.75
2018-02-01 02:48:00,28.66,BDL,BDL,BDL,null,5.61,9.07
2018-02-01 02:49:00,28.46,BDL,BDL,BDL,null,5.2,8.19
2018-02-01 02:50:00,28.67,BDL,BDL,BDL,null,4.74,7.91
2018-02-01 02:51:00,28.78,BDL,BDL,BDL,null,4.91,7.22
2018-02-01 02:52:00,28.71,BDL,BDL,BDL,null,5.04,6.02
2018-02-01 02:53:00,29.41,BDL,BDL,BDL,null,6.49,4.83
2018-02-01 02:54:00,29.39,BDL,BDL,BDL,null,7.21,5.03
2018-02-01 02:55:00,29.2,BDL,BDL,BDL,null,7.74,4.65
2018-02-01 02:56:00,29.38,BDL,BDL,BDL,null,7.84,BDL
2018-02-01 02:57:00,29.08,BDL,BDL,BDL,null,9.77,BDL
2018-02-01 02:58:00,28.23,BDL,BDL,BDL,null,10.06,BDL
2018-02-01 02:59:00,28.08,BDL,BDL,BDL,null,9.99,BDL
2018-02-01 03:00:00,27.82,BDL,BDL,BDL,null,10.83,BDL
2018-02-01 03:01:00,28.17,BDL,BDL,BDL,null,11.97,BDL
2018-02-01 03:02:00,28.08,BDL,BDL,BDL,null,13.16,BDL
2018-02-01 03:03:00,28.13,BDL,BDL,BDL,null,14.4,BDL
2018-02-01 03:04:00,27.55,BDL,BDL,BDL,null,15.92,BDL
2018-02-01 03:05:00,27.09,BDL,BDL,BDL,null,16.1,BDL
2018-02-01 03:06:00,27.46,BDL,BDL,BDL,null,18.58,BDL
2018-02-01 03:07:00,27.36,BDL,BDL,BDL,null,19.26,BDL
2018-02-01 03:08:00,26.61,BDL,BDL,BDL,null,20.18,BDL
2018-02-01 03:09:00,27.7,BDL,BDL,BDL,null,20.99,BDL
2018-02-01 03:10:00,28.44,BDL,BDL,BDL,null,20.61,BDL
2018-02-01 03:11:00,27.9,BDL,BDL,BDL,null,20.68,BDL
2018-02-01 03:12:00,27.39,BDL,BDL,BDL,null,20.92,BDL
2018-02-01 03:13:00,26.94,BDL,BDL,BDL,null,21.21,BDL
2018-02-01 03:14:00,27.36,BDL,BDL,BDL,null,21.47,BDL
2018-02-01 03:15:00,26.89,BDL,BDL,BDL,null,23.0,BDL
2018-02-01 03:16:00,26.5,BDL,BDL,BDL,null,23.96,BDL
2018-02-01 03:17:00,26.46,BDL,BDL,BDL,null,25.99,BDL
2018-02-01 03:18:00,26.31,BDL,BDL,BDL,null,26.66,BDL
2018-02-01 03:19:00,26.49,BDL,BDL,BDL,null,27.47,BDL
2018-02-01 03:20:00,27.07,BDL,BDL,BDL,null,28.37,BDL
2018-02-01 03:21:00,27.68,BDL,BDL,BDL,null,29.11,BDL
2018-02-01 03:22:00,26.58,BDL,BDL,BDL,null,28.45,BDL
2018-02-01 03:23:00,26.75,BDL,BDL,BDL,null,26.87,BDL
2018-02-01 03:24:00,26.31,BDL,BDL,BDL,null,26.5,BDL
2018-02-01 03:25:00,26.18,BDL,BDL,BDL,null,26.09,BDL
2018-02-01 03:26:00,26.1,BDL,BDL,BDL,null,25.51,BDL
2018-02-01 03:27:00,26.11,BDL,BDL,BDL,null,25.86,BDL
2018-02-01 03:28:00,26.19,BDL,BDL,BDL,null,26.62,BDL
2018-02-01 03:29:00,26.19,BDL,BDL,BDL,null,27.57,BDL
2018-02-01 03:30:00,26.43,BDL,BDL,BDL,null,27.72,BDL
2018-02-01 03:31:00,26.83,BDL,BDL,BDL,null,27.8,BDL
2018-02-01 03:32:00,26.59,BDL,BDL,BDL,null,27.38,BDL
2018-02-01 03:33:00,26.41,BDL,BDL,BDL,null,26.98,BDL
2018-02-01 03:34:00,25.89,BDL,BDL,BDL,null,26.66,BDL
2018-02-01 03:35:00,25.87,BDL,BDL,BDL,null,26.31,BDL
2018-02-01 03:36:00,25.86,BDL,BDL,BDL,null,24.94,BDL
2018-02-01 03:37:00,25.78,BDL,BDL,BDL,null,24.23,BDL
2018-02-01 03:38:00,25.36,BDL,BDL,BDL,null,22.9,BDL
2018-02-01 03:39:00,24.4,BDL,BDL,BDL,null,21.51,BDL
2018-02-01 03:40:00,21.22,BDL,BDL,BDL,null,20.13,BDL
2018-02-01 03:41:00,20.35,BDL,3.14,BDL,null,17.93,BDL
2018-02-01 03:42:00,19.88,BDL,2.8,BDL,null,17.01,BDL
2018-02-01 03:43:00,20.29,BDL,2.05,BDL,null,17.21,BDL
2018-02-01 03:44:00,20.68,BDL,BDL,BDL,null,17.72,BDL
2018-02-01 03:45:00,21.76,BDL,BDL,BDL,null,18.11,BDL
2018-02-01 03:46:00,23.32,BDL,BDL,BDL,null,18.34,BDL
2018-02-01 03:47:00,24.07,BDL,BDL,BDL,null,18.38,BDL
2018-02-01 03:48:00,24.38,BDL,BDL,BDL,null,18.05,BDL
2018-02-01 03:49:00,23.71,BDL,BDL,BDL,null,16.77,4.27
2018-02-01 03:50:00,24.67,BDL,BDL,BDL,null,15.82,4.86
2018-02-01 03:51:00,24.56,BDL,BDL,BDL,null,15.22,4.7
2018-02-01 03:52:00,23.89,BDL,BDL,BDL,null,13.28,4.25
2018-02-01 03:53:00,24.23,BDL,BDL,BDL,null,12.8,BDL
2018-02-01 03:54:00,24.99,BDL,BDL,BDL,null,12.7,BDL
2018-02-01 03:55:00,24.77,BDL,BDL,BDL,null,12.18,BDL
2018-02-01 03:56:00,24.58,BDL,BDL,BDL,null,12.33,BDL
2018-02-01 03:57:00,24.35,BDL,BDL,BDL,null,13.19,BDL
2018-02-01 03:58:00,23.92,BDL,BDL,BDL,null,13.09,BDL
2018-02-01 03:59:00,24.07,BDL,BDL,BDL,null,12.27,BDL
2018-02-01 04:00:00,24.09,BDL,BDL,BDL,null,11.13,BDL
2018-02-01 04:01:00,24.81,BDL,BDL,BDL,null,11.12,BDL
2018-02-01 04:02:00,24.86,BDL,BDL,BDL,null,12.39,BDL
2018-02-01 04:03:00,24.56,BDL,BDL,BDL,null,15.15,BDL
2018-02-01 04:04:00,24.46,BDL,BDL,BDL,null,16.2,BDL
2018-02-01 04:05:00,24.41,BDL,BDL,BDL,null,16.5,BDL
2018-02-01 04:06:00,24.4,BDL,BDL,BDL,null,17.09,BDL
2018-02-01 04:07:00,24.16,BDL,BDL,BDL,null,19.0,BDL
2018-02-01 04:08:00,24.14,BDL,BDL,BDL,null,19.64,BDL
2018-02-01 04:09:00,24.41,BDL,BDL,BDL,null,19.62,BDL
2018-02-01 04:10:00,24.02,BDL,BDL,BDL,null,18.17,BDL
2018-02-01 04:11:00,23.79,BDL,BDL,BDL,null,18.16,BDL
2018-02-01 04:12:00,23.83,BDL,BDL,BDL,null,18.4,BDL
2018-02-01 04:13:00,23.84,BDL,BDL,BDL,null,18.96,BDL
2018-02-01 04:14:00,23.56,BDL,BDL,BDL,null,19.2,5.42
2018-02-01 04:15:00,23.47,BDL,BDL,BDL,null,19.35,6.14
2018-02-01 04:16:00,23.22,BDL,BDL,BDL,null,19.26,6.18
2018-02-01 04:17:00,23.95,BDL,BDL,BDL,null,18.95,6.74
2018-02-01 04:18:00,23.84,BDL,BDL,BDL,null,18.83,8.3
2018-02-01 04:19:00,23.66,BDL,BDL,BDL,null,18.86,8.38
2018-02-01 04:20:00,23.51,BDL,BDL,BDL,null,18.85,8.03
2018-02-01 04:21:00,23.41,BDL,BDL,BDL,null,18.36,7.81
2018-02-01 04:22:00,23.23,BDL,BDL,BDL,null,16.04,6.58
2018-02-01 04:23:00,22.56,BDL,BDL,BDL,null,14.92,4.2
2018-02-01 04:24:00,22.3,BDL,BDL,BDL,null,14.0,BDL
2018-02-01 04:25:00,22.25,BDL,BDL,BDL,null,12.7,BDL
2018-02-01 04:26:00,22.21,BDL,BDL,BDL,null,12.71,BDL
2018-02-01 04:27:00,23.01,BDL,BDL,BDL,null,13.67,BDL
2018-02-01 04:28:00,23.1,BDL,BDL,BDL,null,15.33,BDL
2018-02-01 04:29:00,23.23,BDL,BDL,BDL,null,15.86,BDL
2018-02-01 04:30:00,23.1,BDL,BDL,BDL,null,16.38,4.87
2018-02-01 04:31:00,23.09,BDL,BDL,BDL,null,16.87,5.16
2018-02-01 04:32:00,23.36,BDL,BDL,BDL,null,16.82,5.38
2018-02-01 04:33:00,23.25,BDL,BDL,BDL,null,16.1,6.18
2018-02-01 04:34:00,23.89,BDL,BDL,BDL,null,15.66,6.25
2018-02-01 04:35:00,24.03,BDL,BDL,BDL,null,15.06,5.37
2018-02-01 04:36:00,23.91,BDL,BDL,BDL,null,14.2,5.11
2018-02-01 04:37:00,24.15,BDL,BDL,BDL,null,13.62,4.25
2018-02-01 04:38:00,24.47,BDL,BDL,BDL,null,12.82,BDL
2018-02-01 04:39:00,24.3,BDL,BDL,BDL,null,12.37,BDL
2018-02-01 04:40:00,24.11,BDL,BDL,BDL,null,11.75,BDL
2018-02-01 04:41:00,23.84,BDL,BDL,BDL,null,10.88,BDL
2018-02-01 04:42:00,23.96,BDL,BDL,BDL,null,9.85,BDL
2018-02-01 04:43:00,25.0,BDL,BDL,BDL,null,9.56,BDL
2018-02-01 04:44:00,24.44,BDL,BDL,BDL,null,10.34,BDL
2018-02-01 04:45:00,24.84,BDL,BDL,BDL,null,10.56,BDL
2018-02-01 04:46:00,24.93,BDL,BDL,BDL,null,11.15,BDL
2018-02-01 04:47:00,24.38,BDL,BDL,BDL,null,11.15,BDL
2018-02-01 04:48:00,24.73,BDL,BDL,BDL,null,11.29,6.1
2018-02-01 04:49:00,25.33,BDL,BDL,BDL,null,12.26,6.94
2018-02-01 04:50:00,25.23,BDL,BDL,BDL,null,12.43,7.67
2018-02-01 04:51:00,24.89,BDL,BDL,BDL,null,12.31,7.72
2018-02-01 04:52:00,24.6,BDL,BDL,BDL,null,11.47,7.1
2018-02-01 04:53:00,25.11,BDL,BDL,BDL,null,11.17,5.59
2018-02-01 04:54:00,25.28,BDL,BDL,BDL,null,10.69,4.69
2018-02-01 04:55:00,25.49,BDL,BDL,BDL,null,10.73,4.08
2018-02-01 04:56:00,26.04,BDL,BDL,BDL,null,11.51,BDL
2018-02-01 04:57:00,25.94,BDL,BDL,BDL,null,11.42,BDL
2018-02-01 04:58:00,25.94,BDL,BDL,BDL,null,11.14,BDL
2018-02-01 04:59:00,25.82,BDL,BDL,BDL,null,11.11,BDL
2018-02-01 05:00:00,25.55,BDL,BDL,BDL,null,11.16,BDL
2018-02-01 05:01:00,25.59,BDL,BDL,BDL,null,11.65,BDL
2018-02-01 05:02:00,25.42,BDL,BDL,BDL,null,13.06,BDL
2018-02-01 05:03:00,25.02,BDL,BDL,BDL,null,13.39,BDL
2018-02-01 05:04:00,25.04,BDL,BDL,BDL,null,13.56,BDL
2018-02-01 05:05:00,25.17,BDL,BDL,BDL,null,12.42,BDL
2018-02-01 05:06:00,25.64,BDL,BDL,BDL,null,11.81,BDL
2018-02-01 05:07:00,26.03,BDL,BDL,BDL,null,11.71,BDL
2018-02-01 05:08:00,26.34,BDL,BDL,BDL,null,11.33,BDL
2018-02-01 05:09:00,25.83,BDL,BDL,BDL,null,10.34,BDL
2018-02-01 05:10:00,25.59,BDL,BDL,BDL,null,10.14,BDL
2018-02-01 05:11:00,25.43,BDL,BDL,BDL,null,9.78,BDL
2018-02-01 05:12:00,25.49,BDL,BDL,BDL,null,10.31,BDL
2018-02-01 05:13:00,24.99,BDL,BDL,BDL,null,11.25,4.04
2018-02-01 05:14:00,24.79,BDL,BDL,BDL,null,12.0,4.58
2018-02-01 05:15:00,24.58,BDL,BDL,BDL,null,12.65,5.12
2018-02-01 05:16:00,25.28,BDL,BDL,BDL,null,12.8,6.55
2018-02-01 05:17:00,25.49,BDL,BDL,BDL,null,12.8,7.45
2018-02-01 05:18:00,25.74,BDL,BDL,BDL,null,11.59,8.76
2018-02-01 05:19:00,25.07,BDL,BDL,BDL,null,11.09,9.06
2018-02-01 05:20:00,25.88,BDL,BDL,BDL,null,11.0,9.61
2018-02-01 05:21:00,25.39,BDL,BDL,BDL,null,10.42,10.96
2018-02-01 05:22:00,24.49,BDL,BDL,BDL,null,9.58,11.03
2018-02-01 05:23:00,24.86,BDL,BDL,BDL,null,BDL,11.19
2018-02-01 05:24:00,24.69,BDL,BDL,BDL,null,7.14,10.13
2018-02-01 05:25:00,24.72,BDL,BDL,BDL,null,6.79,8.95
2018-02-01 05:26:00,24.58,BDL,BDL,BDL,null,5.38,7.67
2018-02-01 05:27:00,24.27,BDL,BDL,BDL,null,5.05,6.03
2018-02-01 05:28:00,23.79,BDL,BDL,BDL,null,5.78,5.12
2018-02-01 05:29:00,23.91,BDL,BDL,BDL,null,5.94,4.99
2018-02-01 05:30:00,23.78,BDL,BDL,BDL,null,6.31,5.39
2018-02-01 05:31:00,23.67,BDL,BDL,BDL,null,6.19,6.43
2018-02-01 05:32:00,23.75,BDL,BDL,BDL,null,6.02,7.36
2018-02-01 05:33:00,24.21,BDL,BDL,BDL,null,5.9,8.06
2018-02-01 05:34:00,24.09,BDL,BDL,BDL,null,6.3,9.71
2018-02-01 05:35:00,24.44,BDL,BDL,BDL,null,6.8,11.07
2018-02-01 05:36:00,24.34,BDL,BDL,BDL,null,6.87,12.53
2018-02-01 05:37:00,24.37,BDL,BDL,BDL,null,6.75,12.71
2018-02-01 05:38:00,24.33,BDL,BDL,BDL,null,6.21,12.41
2018-02-01 05:39:00,24.2,BDL,BDL,BDL,null,6.04,11.27
2018-02-01 05:40:00,24.72,BDL,BDL,BDL,null,5.32,8.99
2018-02-01 05:41:00,24.91,BDL,BDL,BDL,null,BDL,7.97
2018-02-01 05:42:00,24.72,BDL,BDL,BDL,null,BDL,7.19
2018-02-01 05:43:00,25.0,BDL,BDL,BDL,null,BDL,4.66
2018-02-01 05:44:00,25.04,BDL,BDL,BDL,null,4.24,4.68
2018-02-01 05:45:00,24.84,BDL,BDL,BDL,null,5.83,5.98
2018-02-01 05:46:00,25.18,BDL,BDL,BDL,null,7.06,6.68
2018-02-01 05:47:00,24.75,BDL,BDL,BDL,null,7.62,7.26
2018-02-01 05:48:00,24.69,BDL,BDL,BDL,null,6.84,8.4
2018-02-01 05:49:00,24.42,BDL,BDL,BDL,null,7.06,8.1
