Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2019-05-01 02:57:00,17.41,null,null,null,null,null,null
2019-05-01 02:58:00,17.99,null,null,null,null,null,null
2019-05-01 02:59:00,18.2,null,null,null,null,null,null
2019-05-01 03:00:00,18.7,null,null,null,null,null,null
2019-05-01 03:01:00,18.51,null,null,null,null,null,null
2019-05-01 03:02:00,17.96,null,null,null,null,null,null
2019-05-01 03:03:00,17.42,null,null,null,null,null,null
2019-05-01 03:04:00,17.31,null,null,null,null,null,null
2019-05-01 03:05:00,17.76,null,null,null,null,null,null
2019-05-01 03:06:00,17.84,null,null,null,null,null,null
2019-05-01 03:07:00,17.91,null,null,null,null,null,null
2019-05-01 03:08:00,18.08,null,null,null,null,null,null
2019-05-01 03:09:00,18.58,null,null,null,null,null,null
2019-05-01 03:10:00,18.54,null,null,null,null,null,null
2019-05-01 03:11:00,18.46,null,null,null,null,null,null
2019-05-01 03:12:00,17.78,null,null,null,null,null,null
2019-05-01 03:13:00,17.54,null,null,null,null,null,null
2019-05-01 03:14:00,17.6,null,null,null,null,null,null
2019-05-01 03:15:00,17.47,null,null,null,null,null,null
2019-05-01 03:16:00,16.97,null,null,null,null,null,null
2019-05-01 03:17:00,16.94,null,null,null,null,null,null
2019-05-01 03:18:00,16.57,null,null,null,null,null,null
2019-05-01 03:19:00,16.58,null,null,null,null,null,null
2019-05-01 03:20:00,16.86,null,null,null,null,null,null
2019-05-01 03:21:00,16.24,null,null,null,null,null,null
2019-05-01 03:22:00,16.66,null,null,null,null,null,null
2019-05-01 03:23:00,16.55,null,null,null,null,null,null
2019-05-01 03:24:00,16.13,null,null,null,null,null,null
2019-05-01 03:25:00,16.75,null,null,null,null,null,null
2019-05-01 03:26:00,16.51,null,null,null,null,null,null
2019-05-01 03:27:00,16.41,null,null,null,null,null,null
2019-05-01 03:28:00,16.54,null,null,null,null,null,null
2019-05-01 03:29:00,16.84,null,null,null,null,null,null
2019-05-01 03:30:00,16.84,null,null,null,null,null,null
2019-05-01 03:31:00,16.52,null,null,null,null,null,null
2019-05-01 03:32:00,16.4,null,null,null,null,null,null
2019-05-01 03:33:00,15.5,null,null,null,null,null,null
2019-05-01 03:34:00,15.05,null,null,null,null,null,null
2019-05-01 03:35:00,15.1,null,null,null,null,null,null
2019-05-01 03:36:00,15.13,null,null,null,null,null,null
2019-05-01 03:37:00,15.14,null,null,null,null,null,null
2019-05-01 03:38:00,14.99,null,null,null,null,null,null
2019-05-01 03:39:00,15.69,null,null,null,null,null,null
2019-05-01 03:40:00,15.66,null,null,null,null,null,null
2019-05-01 03:41:00,15.54,null,null,null,null,null,null
2019-05-01 03:42:00,15.53,null,null,null,null,null,null
2019-05-01 03:43:00,15.98,null,null,null,null,null,null
2019-05-01 03:44:00,15.79,null,null,null,null,null,null
2019-05-01 03:45:00,14.98,null,null,null,null,null,null
2019-05-01 03:46:00,15.28,null,null,null,null,null,null
2019-05-01 03:47:00,15.51,null,null,null,null,null,null
2019-05-01 03:48:00,15.33,null,null,null,null,null,null
2019-05-01 03:49:00,14.57,null,null,null,null,null,null
2019-05-01 03:50:00,15.36,null,null,null,null,null,null
2019-05-01 03:51:00,16.04,null,null,null,null,null,null
2019-05-01 03:52:00,16.63,null,null,null,null,null,null
2019-05-01 03:53:00,17.13,null,null,null,null,null,null
2019-05-01 03:54:00,16.72,null,null,null,null,null,null
2019-05-01 03:55:00,16.52,null,null,null,null,null,null
2019-05-01 03:56:00,16.38,null,null,null,null,null,null
2019-05-01 03:57:00,16.57,null,null,null,null,null,null
2019-05-01 03:58:00,16.12,null,null,null,null,null,null
2019-05-01 03:59:00,15.25,null,null,null,null,null,null
2019-05-01 04:00:00,15.15,null,null,null,null,null,null
2019-05-01 04:01:00,16.72,null,null,null,null,null,null
2019-05-01 04:02:00,16.74,null,null,null,null,null,null
2019-05-01 04:03:00,15.77,null,null,null,null,null,null
2019-05-01 04:04:00,15.23,null,null,null,null,null,null
2019-05-01 04:05:00,14.83,null,null,null,null,null,null
2019-05-01 04:06:00,14.96,null,null,null,null,null,null
2019-05-01 04:07:00,15.55,null,null,null,null,null,null
2019-05-01 04:08:00,15.77,null,null,null,null,null,null
2019-05-01 04:09:00,15.4,null,null,null,null,null,null
2019-05-01 04:10:00,15.47,null,null,null,null,null,null
2019-05-01 04:11:00,15.79,null,null,null,null,null,null
2019-05-01 04:12:00,16.0,null,null,null,null,null,null
2019-05-01 04:13:00,16.39,null,null,null,null,null,null
2019-05-01 04:14:00,17.18,null,null,null,null,null,null
2019-05-01 04:15:00,16.96,null,null,null,null,null,null
2019-05-01 04:16:00,16.55,null,null,null,null,null,null
2019-05-01 04:17:00,16.03,null,null,null,null,null,null
2019-05-01 04:18:00,11.84,null,null,null,null,null,null
2019-05-01 04:19:00,12.83,null,null,null,null,null,null
2019-05-01 04:20:00,14.92,null,null,null,null,null,null
2019-05-01 04:21:00,16.23,null,null,null,null,null,null
2019-05-01 04:22:00,16.93,null,null,null,null,null,null
2019-05-01 04:23:00,16.72,null,null,null,null,null,null
2019-05-01 04:24:00,16.17,null,null,null,null,null,null
2019-05-01 04:25:00,16.27,null,null,null,null,null,null
2019-05-01 04:26:00,15.92,null,null,null,null,null,null
2019-05-01 04:27:00,16.39,null,null,null,null,null,null
2019-05-01 04:28:00,16.73,null,null,null,null,null,null
2019-05-01 04:29:00,16.22,null,null,null,null,null,null
2019-05-01 04:30:00,15.74,null,null,null,null,null,null
2019-05-01 04:31:00,15.69,null,null,null,null,null,null
2019-05-01 04:32:00,16.19,null,null,null,null,null,null
2019-05-01 04:33:00,15.76,null,null,null,null,null,null
2019-05-01 04:34:00,15.9,null,null,null,null,null,null
2019-05-01 04:35:00,15.94,null,null,null,null,null,null
2019-05-01 04:36:00,16.21,null,null,null,null,null,null
2019-05-01 04:37:00,15.82,null,null,null,null,null,null
2019-05-01 04:38:00,15.91,null,null,null,null,null,null
2019-05-01 04:39:00,16.18,null,null,null,null,null,null
2019-05-01 04:40:00,16.31,null,null,null,null,null,null
2019-05-01 04:41:00,16.52,null,null,null,null,null,null
2019-05-01 04:42:00,16.06,null,null,null,null,null,null
2019-05-01 04:43:00,15.83,null,null,null,null,null,null
2019-05-01 04:44:00,16.12,null,null,null,null,null,null
2019-05-01 04:45:00,16.13,null,null,null,null,null,null
2019-05-01 04:46:00,15.88,null,null,null,null,null,null
2019-05-01 04:47:00,15.95,null,null,null,null,null,null
2019-05-01 04:48:00,15.33,null,null,null,null,null,null
2019-05-01 04:49:00,15.08,null,null,null,null,null,null
2019-05-01 04:50:00,15.13,null,null,null,null,null,null
2019-05-01 04:51:00,14.94,null,null,null,null,null,null
2019-05-01 04:52:00,15.52,null,null,null,null,null,null
2019-05-01 04:53:00,15.43,null,null,null,null,null,null
2019-05-01 04:54:00,15.0,null,null,null,null,null,null
2019-05-01 04:55:00,14.56,null,null,null,null,null,null
2019-05-01 04:56:00,13.93,null,null,null,null,null,null
2019-05-01 04:57:00,14.59,null,null,null,null,null,null
2019-05-01 04:58:00,15.19,null,null,null,null,null,null
2019-05-01 04:59:00,14.93,null,null,null,null,null,null
2019-05-01 05:00:00,14.72,null,null,null,null,null,null
2019-05-01 05:01:00,15.44,null,null,null,null,null,null
2019-05-01 05:02:00,16.0,null,null,null,null,null,null
2019-05-01 05:03:00,15.97,null,null,null,null,null,null
2019-05-01 05:04:00,16.08,null,null,null,null,null,null
2019-05-01 05:05:00,15.85,null,null,null,null,null,null
2019-05-01 05:06:00,16.25,null,null,null,null,null,null
2019-05-01 05:07:00,16.45,null,null,null,null,null,null
2019-05-01 05:08:00,16.34,null,null,null,null,null,null
2019-05-01 05:09:00,16.04,null,null,null,null,null,null
2019-05-01 05:10:00,16.3,null,null,null,null,null,null
2019-05-01 05:11:00,16.55,null,null,null,null,null,null
2019-05-01 05:12:00,15.66,null,null,null,null,null,null
2019-05-01 05:13:00,15.47,null,null,null,null,null,null
2019-05-01 05:14:00,15.1,null,null,null,null,null,null
2019-05-01 05:15:00,14.45,null,null,null,null,null,null
2019-05-01 05:16:00,14.96,null,null,null,null,null,null
2019-05-01 05:17:00,15.05,null,null,null,null,null,null
2019-05-01 05:18:00,15.16,null,null,null,null,null,null
2019-05-01 05:19:00,15.45,null,null,null,null,null,null
2019-05-01 05:20:00,16.05,null,null,null,null,null,null
2019-05-01 05:21:00,16.49,null,null,null,null,null,null
2019-05-01 05:22:00,15.83,null,null,null,null,null,null
2019-05-01 05:23:00,15.62,null,null,null,null,null,null
2019-05-01 05:24:00,15.76,null,null,null,null,null,null
2019-05-01 05:25:00,15.63,null,null,null,null,null,null
2019-05-01 05:26:00,15.26,null,null,null,null,null,null
2019-05-01 05:27:00,15.12,null,null,null,null,null,null
2019-05-01 05:28:00,15.14,null,null,null,null,null,null
2019-05-01 05:29:00,14.85,null,null,null,null,null,null
2019-05-01 05:30:00,14.71,null,null,null,null,null,null
2019-05-01 05:31:00,15.05,null,null,null,null,null,null
2019-05-01 05:32:00,14.33,null,null,null,null,null,null
2019-05-01 05:33:00,14.51,null,null,null,null,null,null
2019-05-01 05:34:00,13.88,null,null,null,null,null,null
2019-05-01 05:35:00,13.6,null,null,null,null,null,null
2019-05-01 05:36:00,13.06,null,null,null,null,null,null
2019-05-01 05:37:00,12.92,null,null,null,null,null,null
2019-05-01 05:38:00,13.0,null,null,null,null,null,null
2019-05-01 05:39:00,13.25,null,null,null,null,null,null
2019-05-01 05:40:00,13.69,null,null,null,null,null,null
2019-05-01 05:41:00,13.06,null,null,null,null,null,null
2019-05-01 05:42:00,13.52,null,null,null,null,null,null
2019-05-01 05:43:00,14.49,null,null,null,null,null,null
2019-05-01 05:44:00,15.02,null,null,null,null,null,null
2019-05-01 05:45:00,14.5,null,null,null,null,null,null
2019-05-01 05:46:00,13.94,null,null,null,null,null,null
2019-05-01 05:47:00,13.61,null,null,null,null,null,null
2019-05-01 05:48:00,13.62,null,null,null,null,null,null
2019-05-01 05:49:00,13.62,null,null,null,null,null,null
2019-05-01 05:50:00,13.67,null,null,null,null,null,null
2019-05-01 05:51:00,14.6,null,null,null,null,null,null
2019-05-01 05:52:00,14.48,null,null,null,null,null,null
2019-05-01 05:53:00,13.54,null,null,null,null,null,null
2019-05-01 05:54:00,12.69,null,null,null,null,null,null
2019-05-01 05:55:00,12.94,null,null,null,null,null,null
2019-05-01 05:56:00,13.84,null,null,null,null,null,null
2019-05-01 05:57:00,13.41,null,null,null,null,null,null
2019-05-01 05:58:00,13.36,null,null,null,null,null,null
2019-05-01 05:59:00,14.18,null,null,null,null,null,null
2019-05-01 06:00:00,14.49,null,null,null,null,null,null
2019-05-01 06:01:00,14.37,null,null,null,null,null,null
2019-05-01 06:02:00,14.24,null,null,null,null,null,null
2019-05-01 06:03:00,14.0,null,null,null,null,null,null
2019-05-01 06:04:00,13.62,null,null,null,null,null,null
2019-05-01 06:05:00,12.9,null,null,null,null,null,null
2019-05-01 06:06:00,12.95,null,null,null,null,null,null
2019-05-01 06:07:00,13.04,null,null,null,null,null,null
2019-05-01 06:08:00,13.64,null,null,null,null,null,null
2019-05-01 06:09:00,14.26,null,null,null,null,null,null
2019-05-01 06:10:00,14.38,null,null,null,null,null,null
2019-05-01 06:11:00,14.54,null,null,null,null,null,null
2019-05-01 06:12:00,13.89,null,null,null,null,null,null
2019-05-01 06:13:00,13.83,null,null,null,null,null,null
2019-05-01 06:14:00,13.7,null,null,null,null,null,null
2019-05-01 06:15:00,13.42,null,null,null,null,null,null
2019-05-01 06:16:00,13.83,null,null,null,null,null,null
2019-05-01 06:17:00,14.77,null,null,null,null,null,null
2019-05-01 06:18:00,15.46,null,null,null,null,null,null
2019-05-01 06:19:00,15.03,null,null,null,null,null,null
2019-05-01 06:20:00,15.13,null,null,null,null,null,null
2019-05-01 06:21:00,14.47,null,null,null,null,null,null
2019-05-01 06:22:00,15.34,null,null,null,null,null,null
2019-05-01 06:23:00,15.94,null,null,null,null,null,null
2019-05-01 06:24:00,15.97,null,null,null,null,null,null
2019-05-01 06:25:00,16.2,null,null,null,null,null,null
2019-05-01 06:26:00,16.31,null,null,null,null,null,null
2019-05-01 06:27:00,16.46,null,null,null,null,null,null
2019-05-01 06:28:00,15.9,null,null,null,null,null,null
2019-05-01 06:29:00,16.83,null,null,null,null,null,null
2019-05-01 06:30:00,17.36,null,null,null,null,null,null
2019-05-01 06:31:00,17.3,null,null,null,null,null,null
2019-05-01 06:32:00,17.25,null,null,null,null,null,null
2019-05-01 06:33:00,16.74,null,null,null,null,null,null
2019-05-01 06:34:00,17.2,null,null,null,null,null,null
2019-05-01 06:35:00,16.84,null,null,null,null,null,null
2019-05-01 06:36:00,16.95,null,null,null,null,null,null
2019-05-01 06:37:00,17.56,null,null,null,null,null,null
2019-05-01 06:38:00,17.52,null,null,null,null,null,null
2019-05-01 06:39:00,17.13,null,null,null,null,null,null
2019-05-01 06:40:00,17.71,null,null,null,null,null,null
2019-05-01 06:41:00,18.21,null,null,null,null,null,null
2019-05-01 06:42:00,18.23,null,null,null,null,null,null
2019-05-01 06:43:00,18.11,null,null,null,null,null,null
2019-05-01 06:44:00,18.11,null,null,null,null,null,null
2019-05-01 06:45:00,17.65,null,null,null,null,null,null
2019-05-01 06:46:00,16.84,null,null,null,null,null,null
2019-05-01 06:47:00,17.76,null,null,null,null,null,null
2019-05-01 06:48:00,18.27,null,null,null,null,null,null
2019-05-01 06:49:00,18.41,null,null,null,null,null,null
2019-05-01 06:50:00,18.31,null,null,null,null,null,null
2019-05-01 06:51:00,18.69,null,null,null,null,null,null
2019-05-01 06:52:00,18.38,null,null,null,null,null,null
2019-05-01 06:53:00,18.37,null,null,null,null,null,null
2019-05-01 06:54:00,19.06,null,null,null,null,null,null
2019-05-01 06:55:00,18.88,null,null,null,null,null,null
2019-05-01 06:56:00,18.46,null,null,null,null,null,null
2019-05-01 06:57:00,18.61,null,null,null,null,null,null
2019-05-01 06:58:00,18.6,null,null,null,null,null,null
2019-05-01 06:59:00,18.96,null,null,null,null,null,null
2019-05-01 07:00:00,19.33,null,null,null,null,null,null
2019-05-01 07:01:00,19.34,null,null,null,null,null,null
2019-05-01 07:02:00,18.99,null,null,null,null,null,null
2019-05-01 07:03:00,18.42,null,null,null,null,null,null
2019-05-01 07:04:00,18.82,null,null,null,null,null,null
2019-05-01 07:05:00,18.98,null,null,null,null,null,null
2019-05-01 07:06:00,19.06,null,null,null,null,null,null
2019-05-01 07:07:00,19.19,null,null,null,null,null,null
2019-05-01 07:08:00,19.54,null,null,null,null,null,null
2019-05-01 07:09:00,20.02,null,null,null,null,null,null
2019-05-01 07:10:00,20.06,null,null,null,null,null,null
2019-05-01 07:11:00,20.02,null,null,null,null,null,null
2019-05-01 07:12:00,20.09,null,null,null,null,null,null
2019-05-01 07:13:00,19.69,null,null,null,null,null,null
2019-05-01 07:14:00,19.91,null,null,null,null,null,null
2019-05-01 07:15:00,20.13,null,null,null,null,null,null
2019-05-01 07:16:00,20.18,null,null,null,null,null,null
2019-05-01 07:17:00,20.77,null,null,null,null,null,null
2019-05-01 07:18:00,20.95,null,null,null,null,null,null
2019-05-01 07:19:00,21.36,null,null,null,null,null,null
2019-05-01 07:20:00,21.0,null,null,null,null,null,null
2019-05-01 07:21:00,20.96,null,null,null,null,null,null
2019-05-01 07:22:00,20.37,null,null,null,null,null,null
2019-05-01 07:23:00,20.52,null,null,null,null,null,null
2019-05-01 07:24:00,20.62,null,null,null,null,null,null
2019-05-01 07:25:00,20.6,null,null,null,null,null,null
2019-05-01 07:26:00,21.66,null,null,null,null,null,null
2019-05-01 07:27:00,21.73,null,null,null,null,null,null
2019-05-01 07:28:00,21.74,null,null,null,null,null,null
2019-05-01 07:29:00,21.62,null,null,null,null,null,null
2019-05-01 07:30:00,21.84,null,null,null,null,null,null
2019-05-01 07:31:00,22.17,null,null,null,null,null,null
2019-05-01 07:32:00,22.85,null,null,null,null,null,null
2019-05-01 07:33:00,23.04,null,null,null,null,null,null
2019-05-01 07:34:00,22.9,null,null,null,null,null,null
2019-05-01 07:35:00,22.91,null,null,null,null,null,null
2019-05-01 07:36:00,23.1,null,null,null,null,null,null
2019-05-01 07:37:00,23.66,null,null,null,null,null,null
2019-05-01 07:38:00,23.5,null,null,null,null,null,null
2019-05-01 07:39:00,23.52,null,null,null,null,null,null
2019-05-01 07:40:00,23.65,null,null,null,null,null,null
2019-05-01 07:41:00,23.2,null,null,null,null,null,null
2019-05-01 07:42:00,23.95,null,null,null,null,null,null
2019-05-01 07:43:00,24.29,null,null,null,null,null,null
2019-05-01 07:44:00,24.05,null,null,null,null,null,null
2019-05-01 07:45:00,23.47,null,null,null,null,null,null
2019-05-01 07:46:00,23.0,null,null,null,null,null,null
2019-05-01 07:47:00,23.0,null,null,null,null,null,null
2019-05-01 07:48:00,22.99,null,null,null,null,null,null
2019-05-01 07:49:00,23.31,null,null,null,null,null,null
