Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility_Avg
2017-08-01 01:14:00,16.2,68.76,1.947,2.28,297.8,5.145,0.0,810.0,-1.749,null
2017-08-01 01:15:00,16.15,69.03,1.89,2.27,306.8,6.25,0.0,810.0,-1.475,null
2017-08-01 01:16:00,16.14,69.35,1.89,2.16,291.2,10.88,0.0,810.0,-1.818,null
2017-08-01 01:17:00,16.13,69.45,1.053,1.72,251.5,14.42,0.0,810.0,-2.024,null
2017-08-01 01:18:00,16.14,69.14,0.383,0.56,10.9,89.1,0.0,810.0,-1.338,null
2017-08-01 01:19:00,16.18,68.93,0.7,1.12,45.15,23.08,0.0,810.0,-1.269,null
2017-08-01 01:20:00,16.24,68.31,1.108,1.41,352.5,30.88,0.0,810.0,-1.852,null
2017-08-01 01:21:00,16.31,67.97,1.415,1.82,282.0,7.72,0.0,810.0,-1.99,null
2017-08-01 01:22:00,16.38,67.58,1.177,1.4,296.3,14.9,0.0,810.0,-2.607,null
2017-08-01 01:23:00,16.46,67.33,1.568,2.2,321.8,9.04,0.0,810.0,-2.264,null
2017-08-01 01:24:00,16.46,67.33,2.227,2.68,302.7,3.35,0.0,810.0,-2.71,null
2017-08-01 01:25:00,16.46,67.41,2.82,3.66,305.6,14.74,0.0,810.0,-3.396,null
2017-08-01 01:26:00,16.37,67.53,1.188,1.95,40.51,72.77,0.0,810.0,-1.99,null
2017-08-01 01:27:00,16.27,67.63,1.52,1.85,4.219,48.64,0.0,810.0,-1.578,null
2017-08-01 01:28:00,16.32,67.6,1.787,2.73,324.6,19.87,0.0,810.0,-2.195,null
2017-08-01 01:29:00,16.42,67.09,3.583,5.47,165.5,29.93,0.0,810.0,-3.465,null
2017-08-01 01:30:00,16.65,65.87,1.285,2.53,143.5,18.24,0.0,810.0,-3.705,null
2017-08-01 01:31:00,16.86,64.89,0.637,1.06,137.4,76.35,0.0,810.0,-2.093,null
2017-08-01 01:32:00,16.96,64.54,0.757,1.75,326.6,39.59,0.0,810.0,-1.544,null
2017-08-01 01:33:00,16.96,64.67,1.203,1.42,324.9,21.99,0.0,810.0,-1.612,null
2017-08-01 01:34:00,16.92,64.89,0.763,1.04,281.0,26.62,0.0,810.0,-1.544,null
2017-08-01 01:35:00,16.84,65.06,1.062,1.3,312.5,10.39,0.0,810.0,-1.784,null
2017-08-01 01:36:00,16.83,65.05,0.627,1.05,343.5,91.8,0.0,810.0,-1.818,null
2017-08-01 01:37:00,16.83,64.87,0.888,2.01,100.2,49.75,0.0,810.0,-2.195,null
2017-08-01 01:38:00,16.87,64.77,1.613,2.02,314.2,38.35,0.0,810.0,-2.264,null
2017-08-01 01:39:00,16.8,64.91,2.063,2.9,25.02,39.01,0.0,810.0,-2.573,null
2017-08-01 01:40:00,16.69,65.16,0.512,0.81,136.1,96.0,0.0,810.0,-1.852,null
2017-08-01 01:41:00,16.71,65.11,0.867,1.11,21.51,19.19,0.0,810.0,-1.715,null
2017-08-01 01:42:00,16.73,65.01,1.235,1.49,43.58,22.48,0.0,810.0,-1.921,null
2017-08-01 01:43:00,16.78,64.91,1.118,1.73,22.18,51.98,0.0,810.0,-2.23,null
2017-08-01 01:44:00,16.78,64.82,0.373,0.81,8.61,44.39,0.0,810.0,-1.852,null
2017-08-01 01:45:00,16.78,64.81,0.765,1.72,110.7,24.52,0.0,810.0,-1.544,null
2017-08-01 01:46:00,16.78,65.1,1.988,2.97,140.5,10.47,0.0,810.0,-2.47,null
2017-08-01 01:47:00,16.78,64.99,0.517,0.68,152.4,21.67,0.0,810.0,-1.887,null
2017-08-01 01:48:00,16.79,64.63,0.842,1.0,150.5,11.7,0.0,810.0,-1.784,null
2017-08-01 01:49:00,16.83,64.44,0.995,1.4,128.9,10.56,0.0,810.0,-1.818,null
2017-08-01 01:50:00,16.76,64.93,1.737,2.0,103.7,14.96,0.0,810.0,-2.058,null
2017-08-01 01:51:00,16.63,65.65,1.003,1.25,59.29,10.91,0.0,810.0,-1.887,null
2017-08-01 01:52:00,16.55,65.9,0.333,0.88,24.62,78.14,0.0,810.0,-1.406,null
2017-08-01 01:53:00,16.5,66.05,0.73,0.95,153.1,19.73,0.0,810.0,-1.441,null
2017-08-01 01:54:00,16.47,66.21,1.008,1.51,139.3,15.72,0.0,810.0,-1.647,null
2017-08-01 01:55:00,16.45,66.1,2.212,2.96,129.9,19.01,0.0,810.0,-2.641,null
2017-08-01 01:56:00,16.52,65.42,1.38,1.8,106.8,26.14,0.0,810.0,-2.916,null
2017-08-01 01:57:00,16.55,65.46,0.94,1.47,346.4,25.96,0.0,810.0,-2.092,null
2017-08-01 01:58:00,16.49,65.92,1.297,1.51,336.5,12.62,0.0,810.0,-1.852,null
2017-08-01 01:59:00,16.46,66.29,0.807,1.45,29.61,42.54,0.0,810.0,-1.578,null
2017-08-01 02:00:00,16.42,66.53,2.242,2.82,104.0,7.256,0.0,810.0,-2.093,null
2017-08-01 02:01:00,16.36,66.59,1.672,2.06,80.6,12.22,0.0,810.0,-2.984,null
2017-08-01 02:02:00,16.37,66.56,1.113,1.56,72.96,22.21,0.0,810.0,-2.367,null
2017-08-01 02:03:00,16.39,65.68,1.805,2.57,82.1,65.51,0.0,810.0,-3.122,null
2017-08-01 02:04:00,16.52,64.77,2.245,3.52,92.5,26.48,0.0,810.0,-3.327,null
2017-08-01 02:05:00,16.6,64.52,1.83,2.74,36.08,19.56,0.0,810.0,-3.053,null
2017-08-01 02:06:00,16.63,64.26,1.837,2.28,64.66,15.29,0.0,810.0,-2.71,null
2017-08-01 02:07:00,16.64,64.66,1.965,2.34,73.06,16.31,0.0,810.0,-2.676,null
2017-08-01 02:08:00,16.64,64.53,1.893,2.51,78.69,16.57,0.0,810.0,-3.053,null
2017-08-01 02:09:00,16.67,64.23,2.342,3.18,63.4,10.79,0.0,810.0,-2.779,null
2017-08-01 02:10:00,16.66,64.46,2.295,2.86,79.63,10.96,0.0,810.0,-2.744,null
2017-08-01 02:11:00,16.64,64.49,3.163,4.55,66.15,6.432,0.0,810.0,-3.568,null
2017-08-01 02:12:00,16.71,63.49,2.165,2.71,70.23,9.53,0.0,810.0,-3.808,null
2017-08-01 02:13:00,16.84,63.29,2.262,2.65,58.34,6.968,0.0,810.0,-3.053,null
2017-08-01 02:14:00,16.82,63.51,1.457,2.16,70.93,12.85,0.0,810.0,-2.607,null
2017-08-01 02:15:00,16.75,63.87,2.228,2.62,61.15,8.49,0.0,810.0,-2.161,null
2017-08-01 02:16:00,16.71,64.45,2.742,3.87,67.28,13.49,0.0,810.0,-2.298,null
2017-08-01 02:17:00,16.6,65.05,2.633,3.99,90.5,5.091,0.0,810.0,-2.264,null
2017-08-01 02:18:00,16.58,64.34,2.848,3.35,84.7,17.92,0.0,810.0,-3.156,null
2017-08-01 02:19:00,16.67,63.95,2.023,2.94,79.04,14.98,0.0,810.0,-2.641,null
2017-08-01 02:20:00,16.65,64.34,2.305,2.59,56.34,10.88,0.0,810.0,-1.784,null
2017-08-01 02:21:00,16.53,65.16,2.257,2.45,51.66,7.224,0.0,810.0,-1.784,null
2017-08-01 02:22:00,16.42,65.74,2.465,2.62,60.17,5.207,0.0,810.0,-1.475,null
2017-08-01 02:23:00,16.36,66.03,2.51,2.83,68.34,10.58,0.0,810.0,-1.612,null
2017-08-01 02:24:00,16.37,66.03,2.463,2.67,50.0,3.464,0.0,810.0,-1.921,null
2017-08-01 02:25:00,16.33,66.23,2.177,2.31,60.82,6.117,0.0,810.0,-1.715,null
2017-08-01 02:26:00,16.29,66.4,1.923,2.31,61.65,7.059,0.0,810.0,-1.818,null
2017-08-01 02:27:00,16.27,66.4,2.15,2.43,55.0,4.163,0.0,810.0,-1.749,null
2017-08-01 02:28:00,16.28,66.42,2.25,2.55,40.01,6.732,0.0,810.0,-1.612,null
2017-08-01 02:29:00,16.23,66.64,2.4,2.93,42.66,4.422,0.0,810.0,-1.818,null
2017-08-01 02:30:00,16.18,66.99,2.358,2.5,38.5,6.628,0.0,810.0,-1.887,null
2017-08-01 02:31:00,16.18,67.06,1.865,2.23,32.56,9.91,0.0,810.0,-1.681,null
2017-08-01 02:32:00,16.18,67.13,2.815,3.45,38.67,4.458,0.0,810.0,-1.681,null
2017-08-01 02:33:00,16.18,67.29,2.717,3.17,43.67,6.235,0.0,810.0,-2.127,null
2017-08-01 02:34:00,16.19,67.45,3.072,3.75,44.67,3.448,0.0,810.0,-2.195,null
2017-08-01 02:35:00,16.18,67.45,3.422,3.99,32.83,7.058,0.0,810.0,-2.676,null
2017-08-01 02:36:00,16.19,67.47,4.122,4.48,48.82,6.41,0.0,810.0,-2.847,null
2017-08-01 02:37:00,16.3,66.75,2.923,3.43,40.83,3.89,0.0,810.0,-3.396,null
2017-08-01 02:38:00,16.47,66.34,2.743,3.46,9.84,19.35,0.0,810.0,-2.058,null
2017-08-01 02:39:00,16.23,67.31,1.905,2.44,10.28,17.42,0.0,810.0,-0.206,null
2017-08-01 02:40:00,15.95,68.66,1.84,2.17,42.81,9.11,0.0,810.0,0.069,null
2017-08-01 02:41:00,15.84,69.36,1.778,2.03,47.51,7.041,0.0,810.0,-0.309,null
2017-08-01 02:42:00,15.86,68.96,1.378,2.13,28.8,10.4,0.0,810.0,-1.132,null
2017-08-01 02:43:00,15.91,69.11,1.703,2.12,35.69,19.26,0.0,810.0,-0.652,null
2017-08-01 02:44:00,15.8,69.47,1.605,2.42,41.38,49.93,0.0,810.0,-0.892,null
2017-08-01 02:45:00,15.77,69.62,2.632,3.26,20.0,6.296,0.0,810.0,-1.441,null
2017-08-01 02:46:00,15.75,69.91,2.81,3.98,21.14,15.4,0.0,810.0,-1.887,null
2017-08-01 02:47:00,15.73,69.99,1.965,2.67,47.93,14.88,0.0,810.0,-1.99,null
2017-08-01 02:48:00,15.73,69.93,2.295,2.7,51.4,17.76,0.0,810.0,-1.509,null
2017-08-01 02:49:00,15.73,69.98,2.287,2.74,51.83,7.817,0.0,810.0,-1.647,null
2017-08-01 02:50:00,15.82,69.65,2.107,2.37,25.45,12.1,0.0,810.0,-1.544,null
2017-08-01 02:51:00,15.76,69.81,2.017,2.24,2.133,9.26,0.0,810.0,-0.789,null
2017-08-01 02:52:00,15.58,70.53,1.41,1.72,22.02,11.69,0.0,810.0,-0.274,null
2017-08-01 02:53:00,15.43,71.19,1.383,1.68,7.407,15.95,0.0,810.0,-0.172,null
2017-08-01 02:54:00,15.3,71.72,1.172,1.8,5.094,23.55,0.0,810.0,-0.172,null
2017-08-01 02:55:00,15.18,72.27,1.625,2.03,356.4,13.88,0.0,810.0,-0.274,null
2017-08-01 02:56:00,15.11,72.76,1.728,1.87,354.3,2.808,0.0,810.0,-1.098,null
2017-08-01 02:57:00,15.11,72.92,1.875,2.03,350.3,5.344,0.0,810.0,-1.269,null
2017-08-01 02:58:00,15.17,72.65,1.625,1.93,3.837,7.078,0.0,810.0,-1.441,null
2017-08-01 02:59:00,15.21,72.5,1.207,1.31,343.5,3.774,0.0,810.0,-1.098,null
2017-08-01 03:00:00,15.22,72.47,1.26,1.39,353.0,11.78,0.0,810.0,-0.686,null
2017-08-01 03:01:00,15.11,72.63,1.348,1.58,336.8,7.196,0.0,810.0,-0.652,null
2017-08-01 03:02:00,14.99,72.97,1.208,1.36,350.0,8.19,0.0,810.0,-0.858,null
2017-08-01 03:03:00,14.88,73.42,1.618,2.03,19.15,7.465,0.0,810.0,-0.926,null
2017-08-01 03:04:00,14.81,74.01,1.872,1.98,10.5,4.717,0.0,810.0,-1.887,null
2017-08-01 03:05:00,14.81,74.05,2.1,2.55,1.03,8.92,0.0,810.0,-2.367,null
2017-08-01 03:06:00,14.87,73.89,2.957,3.72,16.5,2.986,0.0,810.0,-2.847,null
2017-08-01 03:07:00,15.02,73.54,3.218,3.73,4.836,5.273,0.0,810.0,-3.156,null
2017-08-01 03:08:00,15.17,72.99,3.037,3.49,358.3,4.109,0.0,810.0,-2.916,null
2017-08-01 03:09:00,15.18,72.77,2.753,3.07,6.167,2.794,0.0,810.0,-2.367,null
2017-08-01 03:10:00,15.15,72.96,2.413,2.68,20.15,8.77,0.0,810.0,-2.333,null
2017-08-01 03:11:00,15.14,73.07,1.657,2.25,25.84,11.48,0.0,810.0,-1.852,null
2017-08-01 03:12:00,15.17,72.92,1.668,2.14,18.17,12.28,0.0,810.0,-1.441,null
2017-08-01 03:13:00,15.23,72.81,1.858,2.46,8.99,9.42,0.0,810.0,-1.475,null
2017-08-01 03:14:00,15.23,72.82,1.977,2.63,353.7,9.37,0.0,810.0,-1.509,null
2017-08-01 03:15:00,15.18,72.87,1.777,2.05,27.17,7.312,0.0,810.0,-1.647,null
2017-08-01 03:16:00,15.14,72.96,1.825,2.22,25.33,7.887,0.0,810.0,-1.715,null
2017-08-01 03:17:00,15.13,73.05,1.47,1.65,25.0,5.771,0.0,810.0,-1.509,null
2017-08-01 03:18:00,15.14,72.95,1.67,1.87,16.73,11.55,0.0,810.0,-1.441,null
2017-08-01 03:19:00,15.13,72.88,1.253,1.41,7.079,15.54,0.0,810.0,-1.338,null
2017-08-01 03:20:00,15.13,72.87,2.568,3.27,8.33,10.71,0.0,810.0,-1.749,null
2017-08-01 03:21:00,15.11,72.95,2.495,3.11,351.8,9.87,0.0,810.0,-1.818,null
2017-08-01 03:22:00,15.01,73.18,2.83,3.4,7.983,10.46,0.0,810.0,-1.475,null
2017-08-01 03:23:00,14.88,73.66,2.292,2.88,352.3,5.184,0.0,810.0,-1.304,null
2017-08-01 03:24:00,14.78,74.14,2.48,2.86,3.157,8.81,0.0,810.0,-0.858,null
2017-08-01 03:25:00,14.69,74.58,2.365,2.63,350.3,7.226,0.0,810.0,-0.858,null
2017-08-01 03:26:00,14.6,74.93,2.77,3.58,352.6,7.421,0.0,810.0,-0.686,null
2017-08-01 03:27:00,14.56,75.21,2.792,3.08,350.8,9.62,0.0,810.0,-0.892,null
2017-08-01 03:28:00,14.53,75.3,2.327,2.7,349.0,8.35,0.0,810.0,-0.583,null
2017-08-01 03:29:00,14.48,75.52,2.508,2.82,347.8,5.079,0.0,810.0,-0.686,null
2017-08-01 03:30:00,14.41,75.74,2.382,2.78,339.3,2.867,0.0,810.0,-0.823,null
2017-08-01 03:31:00,14.37,75.79,2.672,3.11,348.5,9.3,0.0,810.0,-0.72,null
2017-08-01 03:32:00,14.33,75.84,2.882,3.22,339.7,4.229,0.0,810.0,-0.858,null
2017-08-01 03:33:00,14.26,76.05,2.578,2.97,336.8,4.336,0.0,810.0,-0.96,null
2017-08-01 03:34:00,14.21,76.24,2.612,3.03,339.5,5.251,0.0,810.0,-0.617,null
2017-08-01 03:35:00,14.17,76.4,2.167,2.43,340.1,9.63,0.0,810.0,-0.686,null
2017-08-01 03:36:00,14.13,76.5,2.805,3.41,340.0,5.227,0.0,810.0,-0.686,null
2017-08-01 03:37:00,14.08,76.5,3.057,3.75,335.0,6.653,0.0,810.0,-1.029,null
2017-08-01 03:38:00,14.09,76.43,3.215,3.83,343.7,4.109,0.0,810.0,-1.269,null
2017-08-01 03:39:00,14.09,76.2,3.207,3.74,347.8,5.868,0.0,810.0,-1.235,null
2017-08-01 03:40:00,14.09,75.85,2.695,3.14,345.3,4.421,0.0,810.0,-1.098,null
2017-08-01 03:41:00,14.08,75.88,2.498,3.22,341.5,9.57,0.0,810.0,-1.063,null
2017-08-01 03:42:00,14.04,75.98,2.52,2.91,343.0,6.107,0.0,810.0,-1.201,null
2017-08-01 03:43:00,14.04,75.84,1.972,2.51,337.2,5.812,0.0,810.0,-1.269,null
2017-08-01 03:44:00,14.09,75.73,1.93,2.3,345.0,5.712,0.0,810.0,-1.132,null
2017-08-01 03:45:00,14.09,75.73,2.528,3.57,342.2,6.461,0.0,810.0,-1.372,null
2017-08-01 03:46:00,14.08,75.8,2.737,3.01,355.5,9.94,0.0,810.0,-1.99,null
2017-08-01 03:47:00,14.13,75.71,2.533,3.14,353.0,11.24,0.0,810.0,-1.852,null
2017-08-01 03:48:00,14.14,75.46,2.33,2.7,349.7,10.61,0.0,810.0,-1.955,null
2017-08-01 03:49:00,14.17,75.29,2.765,3.21,334.8,4.596,0.0,810.0,-1.818,null
2017-08-01 03:50:00,14.15,75.25,2.747,3.06,346.3,3.943,0.0,810.0,-1.509,null
2017-08-01 03:51:00,14.08,75.42,2.605,2.68,337.8,9.17,0.0,810.0,-1.441,null
2017-08-01 03:52:00,14.01,75.71,2.885,3.2,343.7,4.748,0.0,810.0,-1.749,null
2017-08-01 03:53:00,13.99,75.93,2.923,3.06,329.2,5.952,0.0,810.0,-1.475,null
2017-08-01 03:54:00,13.96,76.01,2.938,3.2,335.7,4.305,0.0,810.0,-1.235,null
2017-08-01 03:55:00,13.88,76.22,2.732,2.86,332.2,3.933,0.0,810.0,-1.441,null
2017-08-01 03:56:00,13.79,76.53,2.637,3.02,329.7,5.822,0.0,810.0,-1.441,null
2017-08-01 03:57:00,13.69,76.87,2.852,3.07,329.3,2.427,0.0,810.0,-1.166,null
2017-08-01 03:58:00,13.59,77.32,2.843,3.08,332.7,3.636,0.0,810.0,-1.235,null
2017-08-01 03:59:00,13.54,77.67,2.572,2.84,332.2,5.607,0.0,810.0,-1.304,null
2017-08-01 04:00:00,13.51,77.82,2.995,3.12,329.2,3.436,0.0,810.0,-0.755,null
2017-08-01 04:01:00,13.46,78.07,3.025,3.14,333.3,3.77,0.0,810.0,-1.063,null
2017-08-01 04:02:00,13.42,78.27,3.047,3.23,336.0,4.543,0.0,810.0,-1.406,null
2017-08-01 04:03:00,13.43,78.24,2.5,2.75,333.7,4.459,0.0,810.0,-1.406,null
2017-08-01 04:04:00,13.5,77.9,2.228,2.51,335.5,6.6,0.0,810.0,-0.961,null
2017-08-01 04:05:00,13.49,77.72,2.475,2.78,340.9,12.36,0.0,810.0,-1.132,null
2017-08-01 04:06:00,13.49,77.7,2.627,2.83,340.7,4.109,0.0,810.0,-0.995,null
2017-08-01 04:07:00,13.45,77.73,2.277,2.97,337.5,8.58,0.0,810.0,-0.961,null
2017-08-01 04:08:00,13.45,77.55,2.253,2.61,334.8,1.951,0.0,810.0,-1.132,null
2017-08-01 04:09:00,13.48,77.45,1.945,2.63,343.8,2.267,0.0,810.0,-1.098,null
2017-08-01 04:10:00,13.49,77.4,2.837,3.16,341.2,2.478,0.0,810.0,-1.132,null
2017-08-01 04:11:00,13.52,77.29,2.192,2.54,345.5,6.777,0.0,810.0,-1.338,null
2017-08-01 04:12:00,13.53,77.09,2.347,2.62,336.5,7.156,0.0,810.0,-0.652,null
2017-08-01 04:13:00,13.48,77.17,2.515,2.7,339.2,7.328,0.0,810.0,-0.412,null
2017-08-01 04:14:00,13.37,77.27,2.707,2.96,341.2,9.26,0.0,810.0,-0.926,null
2017-08-01 04:15:00,13.28,77.47,2.803,3.27,332.5,4.231,0.0,810.0,-1.132,null
2017-08-01 04:16:00,13.22,77.48,2.378,2.68,333.3,8.46,0.0,810.0,-1.372,null
2017-08-01 04:17:00,13.22,77.44,2.815,3.39,341.8,5.334,0.0,810.0,-1.269,null
2017-08-01 04:18:00,13.22,77.25,2.45,2.73,340.7,7.968,0.0,810.0,-1.612,null
2017-08-01 04:19:00,13.24,76.95,2.55,2.84,341.0,11.84,0.0,810.0,-1.544,null
